168.185200,153.560025,136.593300,56.014736,60.218022,63.735909,0.001213,0.119201,0.241860,0.262181,0.276558,0.557424,0.446655,0.521390,0.006284,0.266319,0.344995,0.220696,0.261857,0.601762,0.381569,0.430144,0.106861,0.394072,0.249443,0.193241,0.389133,0.497259,0.578820,0.000663,0.218400,17.726475,59.040625,168.264625,9.079711,45.166373,55.905463,0.978694,0.205308,0.001487,0.000476,0.001190,0.000565,0.000297,0.001487,0.944662,0.288695,0.155545,0.008630,0.085519,0.366654,0.604876,0.701695,162.166650,131.036150,139.419050,58.166669,6.519486,6.420292,0.004690,0.158302,0.316851,0.258344,0.237175,0.555692,0.428804,0.508788,0.000000,0.000000,0.000000,0.273827,0.961740,0.008679,0.000000,0.000000,0.000000,0.000000,0.000000,0.001771,0.999947,0.010169,0.000000,0.000000,57044.000000,11560.079108,0.642388,0.537062,1.254296,0.560370,0.765737,2.836157,4.676394,7.339244,-13.396604,-8.824161,13.692257,0.318310,0.010719,0.032046,0.103770,0.025778,0.005183,0.038548,0.072254,0.053884,0.037974,0.017770,0.039684,0.033223,0.031432,0.043052,0.024342,0.041229,0.041004,0.047762,0.016179,0.035128,0.042524,0.044156,0.070944,0.034195,107793.713903,3821.031077,15136.645695,7039.693316,4302.832373,1806.571381,2933.717421,3214.157327,2312.987397,1478.101838,101154.500000,0.961425,12334.000000,-1.661154,59.825089,8.649701,0.446275,1093107.250000,0.953861,0.005627,0.033793,0.059992,0.029037,0.080928,0.128031,0.161880,0.047806,0.073278,0.298462,0.086792,170.273270,12572.981013,238.466578,3590.540346,167.701625,12571.629544,239.993596,3234.072586,23876225.312500,2408.432887,25342475.312500,-11448.923856,2770001.312500,-423.259943,13399642.250000,6769.474528,14696205.250000,-22941.857094,1093107.250000,-1559.342027,0.005254,452.499577,0.936786,3579.090965,0.408177,311.898899,13863.864283,8.171760,11.666606,0.000513,4.364493,-0.400697,0.998327,18.818361,59.825089,2.693326,0.000000
157.144425,148.865125,142.348525,46.561973,54.659199,55.998186,0.002950,0.096553,0.176423,0.254524,0.364272,0.764484,0.415445,0.070966,0.020502,0.252239,0.198968,0.168944,0.377714,0.746074,0.404154,0.072036,0.035455,0.297716,0.209195,0.201895,0.507027,0.687545,0.299164,0.079310,0.093650,41.116325,34.952325,158.204500,46.743455,43.375558,46.570064,0.683961,0.705016,0.018157,0.009633,0.019521,0.151736,0.011039,0.105831,0.987533,0.131762,0.086123,0.000362,0.068330,0.335242,0.858918,0.381056,157.341425,130.384250,133.014100,51.820490,7.810679,6.322140,0.004465,0.155559,0.222419,0.176967,0.250498,0.735840,0.534506,0.071325,0.000000,0.000000,0.000000,0.546616,0.836902,0.028379,0.000000,0.000000,0.000000,0.000000,0.000000,0.132629,0.991149,0.005704,0.000000,0.000000,34656.000000,5420.963958,0.770845,0.252301,1.188235,0.388211,0.500540,1.701806,1.861216,2.264937,4.343221,-3.583951,4.912930,0.318310,0.069661,0.189689,0.023824,0.145095,0.077223,0.141760,0.051181,0.118204,0.081828,0.133149,0.032377,0.070643,0.043951,0.022625,0.005440,0.048690,0.016506,0.039185,0.025488,0.012820,0.071154,0.043164,0.039331,0.068334,425703.386392,42680.108418,80194.945772,17798.509732,26132.812405,19321.548343,20302.597070,12173.442571,627.576660,3319.385876,88681.000000,0.431220,13500.000000,-1.625930,52.539459,7.555513,0.393051,1500772.500000,0.953192,0.001658,0.033737,0.054906,0.030848,0.093109,0.164836,0.180456,0.058879,0.074453,0.224894,0.083883,155.743011,12202.380826,242.505615,2754.480753,159.463593,11406.174669,240.767644,3105.763867,16691830.375000,-83060.290114,16015548.125000,-7623.529327,3088293.875000,-6439.578582,10625028.500000,-56499.709563,11104528.500000,-48290.117599,1500772.500000,97.683710,0.001614,344.791468,0.937511,2758.946879,0.384293,301.312812,10690.996048,8.248578,11.864923,0.000459,4.246331,-0.372039,0.997523,15.581005,52.539459,3.166970,0.000000
182.708225,176.165075,170.201725,44.724582,41.879556,34.035616,0.000000,0.000108,0.007797,0.226856,0.569587,0.420375,0.366820,0.559263,0.000000,0.000156,0.006520,0.210736,0.694126,0.409476,0.301864,0.463620,0.000000,0.000247,0.012320,0.188602,0.641010,0.550073,0.491692,0.095093,0.250325,46.221175,33.482575,188.505700,45.139837,10.262595,39.216451,0.937168,0.011648,0.000099,0.000165,0.017107,0.348203,0.004401,0.004798,0.999931,0.011762,0.000101,0.000000,0.000036,0.039751,0.768976,0.638040,183.652925,129.519150,131.742650,39.240609,1.486803,8.903835,0.000000,0.000104,0.000674,0.111796,0.594569,0.496417,0.373467,0.498077,0.000000,0.000000,0.000000,0.113316,0.993559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.363423,0.931624,0.000000,0.000000,0.000000,107145.000000,13637.355580,0.598387,0.621433,1.169271,0.787947,0.673279,2.625677,2.619615,3.940658,7.275100,5.258924,-7.548339,0.318310,0.028350,0.187806,0.049764,0.066239,0.107882,0.110929,0.050816,0.049127,0.066097,0.063322,0.095523,0.070226,0.058660,0.049084,0.042812,0.024107,0.032900,0.045494,0.013237,0.029752,0.025177,0.077683,0.026217,0.054358,496709.442959,45370.427721,70961.185920,63798.098108,46034.010267,26568.677120,16489.246050,25917.498502,14083.141306,11841.151951,135262.500000,0.804118,6787.000000,-1.581342,42.329483,7.772296,0.555648,3742729.750000,0.924148,0.002988,0.042287,0.048182,0.023137,0.076513,0.054616,0.169067,0.050680,0.088811,0.356842,0.089864,190.585653,7097.308185,254.663905,72.832175,184.981222,7942.660709,254.764130,52.936359,4642953.937500,20673.018564,4001212.687500,-45272.005973,2510819.187500,4101.187527,7774451.750000,20953.322759,9448530.750000,-35695.831733,3742729.750000,-5697.407602,0.002608,301.143116,0.915926,1790.986719,0.527193,355.054304,6862.803758,7.943835,10.950055,0.000838,3.689176,-0.456753,0.999193,7.742611,42.329483,2.196211,0.000000
135.298575,134.450200,132.659725,69.677844,68.210840,66.521887,0.304675,0.302902,0.082222,0.086543,0.203061,0.796565,0.339525,0.100727,0.315702,0.273432,0.124849,0.125946,0.263268,0.780969,0.323036,0.102674,0.313137,0.300937,0.128921,0.163618,0.389827,0.697814,0.339068,0.118806,0.088900,66.332050,25.259375,140.427125,53.340679,25.950731,69.363635,0.694749,0.306575,0.013933,0.018228,0.306774,0.569652,0.030513,0.057130,0.996635,0.081715,0.006455,0.000027,0.446040,0.169412,0.759332,0.442451,139.546875,128.196150,129.022375,70.775428,3.011341,6.567231,0.337061,0.230294,0.109675,0.110416,0.158869,0.733692,0.481052,0.119080,0.000000,0.000000,0.000000,0.420487,0.907299,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.643425,0.765509,0.000000,0.000000,0.000000,48346.000000,1805.936254,0.649269,0.487045,1.248227,0.773969,0.661976,2.458183,2.143675,3.518253,-6.816829,-6.367720,6.376012,0.318310,0.043207,0.237871,0.019992,0.141191,0.126469,0.015785,0.085901,0.100019,0.049877,0.089162,0.054414,0.003795,0.065091,0.074164,0.048557,0.045123,0.053434,0.048658,0.065295,0.024906,0.025781,0.014643,0.024211,0.032242,256739.275751,6216.383981,15474.748456,9484.687596,9310.152088,5705.528250,8036.506580,6650.217698,3767.692915,3875.373978,61988.500000,0.769578,5938.000000,-1.364173,68.456474,4.457854,0.492001,925313.500000,0.988243,0.001550,0.028503,0.042277,0.025889,0.112437,0.142370,0.199158,0.070007,0.078115,0.227717,0.073527,149.498993,10353.137399,238.037109,3176.097337,152.577586,10139.504438,227.478322,5503.319578,8020960.250000,73763.803079,7886472.250000,-49657.759102,2595785.250000,5098.131910,4079004.500000,56608.323810,4394376.500000,-29477.030887,925313.500000,-594.570139,0.001361,142.848327,0.984765,4688.116426,0.461964,269.116341,18609.617378,8.403815,11.408194,0.000665,3.502466,-0.465480,0.999476,9.005136,68.456474,3.136744,0.000000
158.768000,153.425475,146.241225,57.768834,61.294615,63.049584,0.065271,0.152437,0.145119,0.316086,0.237064,0.693430,0.502751,0.248454,0.118405,0.169028,0.185396,0.301854,0.240947,0.705562,0.461512,0.251109,0.158609,0.218832,0.187687,0.336520,0.267838,0.660256,0.482847,0.194079,0.223025,51.778375,33.108000,160.973650,42.965342,43.663866,57.517067,0.742738,0.464733,0.311122,0.199414,0.284156,0.082105,0.024769,0.087762,0.987791,0.138424,0.071287,0.005141,0.155049,0.349528,0.693540,0.610567,160.283875,129.145850,132.698750,60.265927,5.989723,8.795928,0.101979,0.144876,0.132828,0.314943,0.242596,0.636213,0.525047,0.335387,0.000000,0.000000,0.000000,0.725546,0.688003,0.015325,0.000000,0.000000,0.000000,0.000000,0.000000,0.219333,0.975114,0.032328,0.000092,0.000000,64309.000000,7161.008040,0.924627,0.361341,1.365651,0.639172,0.484835,1.231304,3.436373,3.494209,6.988591,4.363176,-7.410381,0.318310,0.003211,0.297858,0.227853,0.109748,0.034414,0.137311,0.156416,0.168434,0.119876,0.054125,0.016536,0.063412,0.072918,0.110907,0.098220,0.071769,0.065706,0.038191,0.051310,0.013871,0.091799,0.055416,0.058819,0.043232,590379.788965,132316.144556,13167.600199,51291.147453,15331.929969,18291.181924,11888.428462,11378.814286,9887.149058,2649.363953,100042.500000,0.670450,7927.000000,-1.521489,60.206326,5.288609,0.497195,782121.000000,0.980120,0.001745,0.022837,0.039663,0.025248,0.093847,0.157898,0.191879,0.054896,0.063838,0.292216,0.057678,173.453578,9677.146130,238.585027,3570.561079,171.115473,9559.389310,241.080780,3057.789638,10910824.750000,11712.821310,10670933.750000,-23952.577295,2514398.500000,-3115.014336,5944917.000000,15344.366684,6135327.000000,-47609.640552,782121.000000,-271.234085,0.001584,192.220338,0.973498,3626.404772,0.474987,308.335568,14313.398751,8.571143,11.640394,0.000674,3.699232,-0.476015,0.999619,11.181324,60.206326,2.793638,0.000000
176.730225,168.996125,163.611075,39.707163,49.754683,49.714526,0.006823,0.039641,0.045766,0.062748,0.358611,0.740728,0.515432,0.222258,0.047821,0.092751,0.075882,0.070838,0.351718,0.734808,0.521507,0.206680,0.093384,0.058856,0.060929,0.118203,0.589052,0.615562,0.456448,0.189441,0.231100,31.726475,26.967575,178.066275,36.044478,45.958136,37.325467,0.794820,0.596756,0.005992,0.002326,0.037255,0.096194,0.005835,0.037768,0.998400,0.014445,0.020515,0.050679,0.015247,0.097198,0.823251,0.559086,177.651425,130.224725,132.495875,43.740018,9.931351,7.170804,0.003349,0.021044,0.168049,0.045486,0.194241,0.720879,0.587020,0.259321,0.000000,0.000000,0.000000,0.540016,0.838249,0.075639,0.000000,0.000000,0.000000,0.000000,0.000629,0.093865,0.995578,0.003609,0.000000,0.000000,11621.000000,2298.494516,0.827155,0.103763,1.196078,0.173256,0.026096,0.547607,0.674972,1.008800,1.853942,-1.946160,-2.764360,0.318310,0.052471,0.139439,0.143336,0.129604,0.128070,0.008527,0.138385,0.055735,0.098716,0.133369,0.061122,0.043501,0.128681,0.088066,0.066276,0.067197,0.122532,0.055338,0.054222,0.130436,0.099194,0.199918,0.104475,0.092183,144748.912138,23070.159889,13983.025791,20336.860009,1169.682941,2723.628648,1334.009865,556.330852,744.408773,554.962454,66550.000000,0.167581,7365.000000,-1.431791,46.158833,3.742351,0.648749,759876.750000,0.962088,0.002750,0.015645,0.034114,0.008906,0.080200,0.089330,0.228831,0.050013,0.075679,0.365946,0.051336,181.933573,8461.192477,248.855723,1432.496833,183.437103,7633.554048,248.696798,1469.808011,10511169.312500,-25796.637306,13100832.062500,-35085.591077,1556432.812500,-2120.991711,6754081.750000,-9911.728946,7204971.750000,-43398.518553,759876.750000,-1349.265386,0.002512,221.332209,0.948108,2132.457476,0.621162,341.433932,8308.497697,8.105915,10.209193,0.001170,2.791728,-0.577206,0.999855,10.333530,46.158833,3.191118,0.000000
166.913175,153.422825,143.219975,58.428145,66.471065,71.112125,0.091536,0.099461,0.131284,0.254521,0.285254,0.557441,0.559922,0.440556,0.097643,0.299245,0.249231,0.226673,0.232474,0.512964,0.549314,0.410487,0.179209,0.393668,0.264268,0.202928,0.204707,0.484458,0.538814,0.367379,0.265325,42.883300,46.595825,168.674100,37.462443,61.469341,58.470214,0.583137,0.736640,0.283338,0.136799,0.110744,0.014318,0.006867,0.076167,0.966739,0.125342,0.222246,0.017682,0.133888,0.275374,0.591884,0.745598,162.404575,132.261550,135.988000,62.859303,11.087578,12.219661,0.093113,0.129161,0.261939,0.253956,0.238427,0.462385,0.610505,0.445172,0.000000,0.000000,0.000000,0.803700,0.593007,0.049086,0.000036,0.000000,0.000000,0.000000,0.000000,0.084150,0.992047,0.093598,0.000175,0.000000,13028.000000,1795.226622,0.864386,0.606179,0.542714,0.739429,0.639374,1.722170,3.127604,3.535655,6.911289,4.450731,-7.235546,0.318310,0.043982,0.358480,0.173082,0.043959,0.020146,0.144188,0.129426,0.086929,0.051114,0.083513,0.041338,0.002713,0.021798,0.057174,0.029715,0.037907,0.032138,0.017605,0.057266,0.074354,0.056575,0.056214,0.045399,0.036510,95973.775194,8532.049090,1052.257218,1621.234058,2324.817125,1721.817632,1638.104151,2275.962712,851.633854,1343.780037,17364.500000,0.745573,20674.000000,-1.732349,64.858200,14.603479,0.347529,3576140.250000,0.900867,0.001232,0.046361,0.062419,0.030106,0.084391,0.144485,0.170827,0.055003,0.075033,0.233261,0.098114,158.277588,13594.077883,231.048762,5193.492979,161.278488,12624.718002,231.246257,5154.587032,33487652.937500,101177.988975,47134332.687500,-140335.218142,7978424.937500,5291.706397,23930802.250000,60771.115971,37912197.250000,-67518.473710,3576140.250000,-1922.535701,0.001173,977.025461,0.883821,4204.914506,0.340014,312.614593,15842.632562,8.607630,12.835920,0.000353,4.898742,-0.328064,0.996316,25.475798,64.858200,2.863000,0.000000
168.838250,167.095575,160.975125,47.538871,47.858016,50.211938,0.027883,0.056902,0.088405,0.187726,0.464615,0.524759,0.663149,0.148063,0.013249,0.072187,0.107136,0.216616,0.448661,0.512016,0.673728,0.137286,0.014657,0.120851,0.123490,0.251585,0.491490,0.488401,0.643339,0.112483,0.249425,39.237150,26.778675,173.213850,41.977914,41.275330,42.412763,0.790102,0.586272,0.057862,0.103850,0.088817,0.059019,0.013476,0.079611,0.996932,0.057603,0.051508,0.012471,0.015356,0.227680,0.735534,0.637899,174.127775,127.818300,131.784950,45.081617,9.222596,5.949202,0.005303,0.032370,0.123789,0.160633,0.433013,0.554703,0.619939,0.279782,0.000000,0.000000,0.021196,0.521815,0.852436,0.024747,0.000000,0.000000,0.000000,0.000000,0.000000,0.106207,0.994332,0.004919,0.000000,0.000000,32758.000000,1126.847763,0.956476,0.613722,0.361979,0.903744,0.451728,1.050639,1.817038,2.086909,4.038958,2.613219,5.770922,0.318310,0.042751,0.420656,0.206545,0.155122,0.013211,0.229639,0.313383,0.103063,0.033509,0.076629,0.040910,0.189392,0.191539,0.167766,0.060702,0.056492,0.055410,0.042664,0.069836,0.173820,0.070969,0.121785,0.085771,0.070342,111394.216677,15093.302436,7538.667076,4928.429475,3327.503256,2654.747506,2263.132007,2122.325797,1589.382804,1344.608657,35775.500000,0.901804,15418.000000,-1.629495,47.906967,7.131064,0.464576,1838568.500000,0.943032,0.001589,0.036713,0.053492,0.023249,0.084376,0.123678,0.194509,0.059626,0.084529,0.256037,0.083791,164.979294,9977.445591,244.729996,2366.060760,166.551224,9803.140697,246.412954,1975.902325,19159480.125000,-42627.306967,15905676.375000,-30449.214025,3921563.125000,-3572.006649,12546142.500000,12335.786069,10758118.500000,-55469.317876,1838568.500000,3560.331189,0.001537,379.611054,0.917273,2294.402007,0.450296,333.893293,8797.996975,8.270790,11.670742,0.000619,3.988918,-0.408836,0.998646,14.797292,47.906967,3.135042,0.000000
163.876800,163.345975,162.186600,20.705209,21.304547,22.835716,0.000000,0.001222,0.024186,0.043881,0.419902,0.905211,0.041976,0.001150,0.000000,0.000843,0.032401,0.040024,0.463651,0.883392,0.044642,0.001136,0.000000,0.001138,0.040436,0.037781,0.540955,0.837245,0.057619,0.002124,0.010050,38.461375,4.798525,164.369650,49.159343,7.824371,20.822787,0.831359,0.504951,0.002194,0.010719,0.029792,0.212766,0.009579,0.086592,0.999998,0.002155,0.000100,0.000000,0.000629,0.050874,0.997724,0.044259,171.061325,128.009375,128.677400,20.749520,0.623047,1.584528,0.000000,0.000782,0.018758,0.038759,0.249465,0.954768,0.155960,0.002558,0.000000,0.000000,0.000000,0.118081,0.993004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165370,0.986232,0.000000,0.000000,0.000000,15216.000000,2221.133260,0.874016,0.315260,0.804082,0.471127,0.471316,1.339370,2.141083,3.404983,-8.748699,-4.100311,6.178018,0.318310,0.022191,0.282128,0.127167,0.030656,0.073727,0.142279,0.209843,0.081482,0.067818,0.150469,0.104733,0.143050,0.079672,0.099085,0.032316,0.049925,0.051326,0.052743,0.055863,0.059645,0.110971,0.057438,0.057176,0.080212,358325.264432,18819.259935,9260.437807,10804.970233,7123.695116,5442.825812,5578.994623,6918.138949,1115.682307,2980.358210,31967.500000,0.460186,7248.000000,-1.425918,21.495848,2.004464,0.637471,344264.250000,0.960224,0.005422,0.010274,0.024531,0.012029,0.096807,0.118169,0.243327,0.062546,0.067230,0.324290,0.040797,183.732615,5549.914447,253.334961,394.252690,188.933111,4297.370673,250.252914,1132.848383,1960586.562500,-13167.483611,2611114.812500,-25306.238680,643686.562500,520.116618,1110933.250000,-1214.849894,1459445.250000,-21729.438239,344264.250000,1788.621925,0.005042,43.630342,0.952804,462.202480,0.617356,326.913598,1805.179577,7.147061,9.060315,0.001150,2.478604,-0.540041,0.999329,4.139343,21.495848,3.203997,0.000000
162.613625,155.794625,145.309275,73.187699,74.906740,75.461962,0.103653,0.342082,0.139352,0.083430,0.114724,0.226115,0.615307,0.634795,0.120478,0.413277,0.144538,0.135729,0.096654,0.282573,0.593521,0.577855,0.259828,0.376022,0.156200,0.101139,0.081591,0.638460,0.478314,0.336744,0.301225,28.146275,38.967125,163.966475,23.654857,42.331799,71.963181,0.624487,0.779436,0.037790,0.010245,0.020152,0.003678,0.002102,0.023192,0.979610,0.192983,0.054230,0.013426,0.300518,0.173883,0.251395,0.903468,161.752575,128.829050,135.052425,73.955081,10.095854,6.676614,0.124460,0.302709,0.134107,0.161366,0.116832,0.123563,0.647260,0.633238,0.000000,0.000000,0.002982,0.780512,0.623304,0.047784,0.000036,0.000000,0.000000,0.000000,0.000000,0.019990,0.999691,0.014741,0.000000,0.000000,61303.000000,5060.643466,0.939193,0.386545,1.075521,0.874009,0.574995,1.360781,4.283370,4.821448,9.412330,5.663578,-9.768608,0.318310,0.013741,0.252846,0.233522,0.020073,0.008348,0.090751,0.144243,0.121408,0.027710,0.014367,0.007223,0.047366,0.026188,0.021979,0.052295,0.046930,0.008156,0.014111,0.022369,0.002909,0.071002,0.048220,0.043459,0.019947,189392.587978,35111.248220,11444.513242,2319.649208,3565.232655,1468.032975,3040.690649,1477.262230,1045.367778,847.669848,69667.000000,0.949783,5071.000000,-1.461857,73.969482,5.433556,0.562580,2298573.250000,0.981594,0.004845,0.028264,0.034297,0.021367,0.075572,0.109156,0.163757,0.040827,0.050456,0.413844,0.062459,183.193319,9894.063946,221.887390,6988.679763,184.575567,9828.214698,237.180267,3809.519404,10177262.812500,-30678.977696,11355460.312500,-29886.235899,4667125.312500,-161.806486,7328708.250000,-8629.943391,7483129.250000,-32892.488542,2298573.250000,-6587.088855,0.004636,253.507367,0.976863,5477.953198,0.549794,313.133425,21658.305427,8.067296,10.611228,0.000919,3.402677,-0.535020,0.999772,10.789781,73.969482,2.507684,0.000000
182.994250,180.357800,173.240500,38.919614,38.327976,36.285922,0.007219,0.045285,0.008431,0.011258,0.455931,0.581437,0.592493,0.317349,0.010463,0.041752,0.008520,0.014897,0.510387,0.579641,0.585669,0.241592,0.030312,0.019111,0.008367,0.020574,0.539163,0.593980,0.595169,0.022082,0.273475,23.857650,14.269775,183.112450,15.281789,7.660215,38.838050,0.765775,0.642849,0.001692,0.000540,0.008567,0.015370,0.000540,0.004499,0.999998,0.001904,0.000000,0.000000,0.038020,0.014221,0.751032,0.659017,186.643600,127.671700,131.924550,37.492954,0.808931,2.122359,0.013211,0.036637,0.008005,0.009626,0.299284,0.647680,0.612860,0.337149,0.000000,0.000000,0.000000,0.577844,0.816147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016000,0.999872,0.000000,0.000000,0.000000,76429.000000,2219.761543,0.750307,0.506447,1.023438,0.648165,0.654514,2.105421,2.612919,3.468938,-6.596713,-4.865689,-6.750843,0.318310,0.055942,0.195842,0.091855,0.106499,0.023055,0.016273,0.057096,0.141418,0.040631,0.034374,0.039360,0.023156,0.050057,0.069809,0.096883,0.069810,0.026088,0.015543,0.038116,0.007388,0.002456,0.017371,0.022138,0.007080,145883.835129,18711.632550,23731.843885,4296.378964,11983.472026,5340.449920,6185.540786,5411.425967,2668.130098,3585.449136,117254.500000,0.645566,5145.000000,-1.341202,38.797703,2.911779,0.745275,338648.500000,0.933699,0.004239,0.005992,0.022781,0.004181,0.076136,0.052480,0.246440,0.043849,0.070796,0.443700,0.033646,201.522583,4650.692758,249.579453,1304.575037,202.839427,3969.597996,249.439748,1340.105836,2920929.250000,22573.072352,18438690.000000,1579.001615,529639.000000,-1804.340188,2892450.500000,-7232.668585,9437752.500000,-15213.698477,338648.500000,1132.683320,0.003918,192.042598,0.936206,1505.322244,0.721511,360.793859,5829.246379,7.766520,9.127285,0.001653,2.038785,-0.673178,0.999944,7.382418,38.797703,1.956989,0.000000
179.747825,177.796700,173.336425,21.577285,22.622487,25.667576,0.000000,0.000000,0.004177,0.011756,0.143840,0.915424,0.374591,0.028909,0.000000,0.000000,0.005972,0.012705,0.298383,0.874429,0.381065,0.030580,0.000000,0.000088,0.009200,0.015772,0.658708,0.649025,0.377875,0.041796,0.179225,29.692150,10.505300,179.992575,34.958468,8.811965,21.839996,0.904145,0.400401,0.000919,0.000404,0.001727,0.148547,0.002830,0.011062,1.000000,0.000025,0.000000,0.000000,0.000000,0.014092,0.932285,0.361451,184.869900,127.889475,130.538175,21.273287,0.792376,2.580076,0.000000,0.000000,0.003285,0.010221,0.047746,0.889907,0.449608,0.059354,0.000000,0.000000,0.000000,0.279843,0.960046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111584,0.993755,0.000000,0.000000,0.000000,120869.000000,5247.859449,0.794301,0.614772,1.333333,0.709221,0.618802,1.900337,2.503411,3.465329,7.381269,5.311798,-6.452696,0.318310,0.025170,0.230843,0.132119,0.098599,0.087056,0.048256,0.094224,0.075312,0.059123,0.030462,0.096770,0.046421,0.069795,0.055657,0.018406,0.025665,0.008796,0.044610,0.047140,0.007734,0.098821,0.019205,0.025300,0.010774,474857.789105,112788.560150,68928.001658,52830.288026,28918.708302,38627.976086,40212.501468,21706.727626,19023.435283,20705.248929,169617.500000,0.706204,4843.000000,-1.355724,22.700180,1.433479,0.636866,68966.250000,0.988397,0.005268,0.008174,0.025141,0.011653,0.104594,0.118932,0.252151,0.069534,0.074651,0.294810,0.040359,195.628225,4630.857338,253.661021,327.998507,203.656092,3122.410368,253.418050,386.479704,1272942.062500,-25638.205871,1081473.062500,-1586.454802,366891.562500,205.055648,589078.250000,-17138.840834,453935.250000,3044.072288,68966.250000,156.404003,0.005066,17.907450,0.982592,514.430308,0.620929,355.863266,2039.813781,7.229205,8.996398,0.001193,2.292422,-0.565653,0.999542,2.984035,22.700180,3.066309,0.000000
132.009325,143.015875,140.185775,75.516827,55.565124,49.385959,0.263700,0.345762,0.286495,0.245584,0.173781,0.140128,0.766206,0.177800,0.008320,0.235848,0.405316,0.336611,0.338202,0.540707,0.503816,0.078371,0.027448,0.159440,0.323091,0.302368,0.302806,0.777300,0.286457,0.008202,0.068125,59.911775,84.862350,162.368175,48.699566,70.026287,52.402926,0.847480,0.162651,0.024166,0.033131,0.467429,0.168067,0.060528,0.056932,0.921268,0.291862,0.177325,0.186114,0.053965,0.454979,0.443480,0.770329,149.547350,127.350100,129.120175,54.584017,10.491088,17.186417,0.007621,0.147136,0.347088,0.362153,0.386949,0.243155,0.704610,0.146080,0.000000,0.000000,0.001315,0.605336,0.795741,0.019051,0.000284,0.000000,0.000000,0.000000,0.030824,0.550041,0.834189,0.025170,0.000144,0.000000,102185.000000,13195.085922,0.520517,0.588732,1.177083,0.786323,0.778598,3.311787,5.310852,6.854809,-13.192313,-8.510894,13.018056,0.318310,0.004030,0.163700,0.055664,0.022561,0.011659,0.145776,0.013106,0.112582,0.027863,0.005688,0.006662,0.015133,0.044589,0.007054,0.059447,0.018989,0.032245,0.012702,0.007648,0.036335,0.009023,0.056446,0.022187,0.044800,245603.114339,9622.242408,7282.420937,11842.876163,4424.714422,4310.403615,1011.697762,1015.820858,2888.554941,1763.342858,129286.000000,0.963356,6834.000000,-1.591296,56.188728,6.412467,0.469404,589712.000000,0.970763,0.002532,0.024160,0.046494,0.032166,0.087804,0.162638,0.155752,0.052124,0.063456,0.310328,0.065079,161.291458,11808.518369,239.072886,3452.538185,163.378911,11846.471025,240.035884,3221.323282,13325238.875000,6621.908513,11864098.625000,88.804709,2288847.375000,697.613396,5604935.000000,10322.587699,8478935.000000,-3661.007220,589712.000000,108.089432,0.002440,221.352637,0.964899,3153.423613,0.448404,278.616681,12392.341816,8.269452,11.541185,0.000624,3.956704,-0.435926,0.999116,13.447877,56.188728,2.858951,0.000000
187.522725,183.874275,176.887775,26.815991,27.850081,27.044010,0.000000,0.000000,0.002681,0.007550,0.266182,0.794078,0.502833,0.213732,0.000000,0.000176,0.003119,0.036467,0.263838,0.840943,0.436904,0.176009,0.000000,0.000940,0.003078,0.078263,0.311429,0.868377,0.369774,0.077879,0.198525,27.414675,15.071325,187.592925,31.111080,8.373499,26.758263,0.877946,0.476142,0.000828,0.000720,0.002521,0.015955,0.029966,0.036593,1.000000,0.000275,0.000000,0.000000,0.000000,0.007925,0.828305,0.560221,190.642225,128.049200,132.010425,25.888166,1.141678,2.352874,0.000000,0.000000,0.002747,0.005223,0.228520,0.699518,0.637739,0.227394,0.000000,0.000000,0.000000,0.495191,0.868784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035469,0.999371,0.000000,0.000000,0.000000,111914.000000,8917.773588,0.845734,0.569224,1.333333,0.698999,0.545407,1.617094,2.074463,2.797367,5.245374,3.670012,5.866427,0.318310,0.067281,0.155181,0.166518,0.125585,0.128922,0.065274,0.085616,0.075553,0.027359,0.081181,0.099347,0.037097,0.099308,0.009064,0.042466,0.048119,0.020896,0.056902,0.010427,0.029727,0.088196,0.063724,0.064935,0.048723,598683.793676,41212.024690,69329.678063,27300.558595,17808.047869,14369.036324,30376.509062,13098.424082,5225.674639,8436.043638,159332.500000,0.725517,6991.000000,-1.498400,27.453060,1.485440,0.568560,34006.000000,0.992787,0.002450,0.011052,0.038773,0.022013,0.116079,0.160192,0.241603,0.091232,0.079895,0.178716,0.060445,201.809713,4403.576604,254.623067,89.371746,189.526754,8387.617448,254.346222,152.012088,1202805.250000,26082.731157,1064265.500000,-9267.636316,172873.250000,795.001664,535336.000000,18233.331642,457768.000000,-4051.954749,34006.000000,-175.790294,0.002126,16.424041,0.989083,752.353106,0.515047,368.634687,2992.988383,7.675281,9.828738,0.000913,2.586398,-0.531170,0.999542,3.191872,27.453060,3.273419,0.000000
