2.889977645874023438e+01,2.391027601109012579e+00,5.658608164518050820e-01,1.022492500000000291e+05,9.823075859626675399e-01,3.701850197673219826e-03,1.355997721354166609e-02,3.481038411458333565e-02,1.835123697916666782e-02,1.023305257161458287e-01,1.590067545572916574e-01,2.151234944661458426e-01,6.514994303385417129e-02,7.257080078125000000e-02,2.710520426432291852e-01,4.804484049479166435e-02,1.833145701090494697e+02,7.557577137158536971e+03,2.543428293863932197e+02,1.521518212426195760e+02,1.879051259358724053e+02,6.443940578786631704e+03,2.528181050618489678e+02,5.041144768942353949e+02,1.997260562500001397e+06,-5.618162513344705076e+02,2.902726312500001863e+06,-2.777644746142297663e+04,4.616935625000004075e+05,-1.602949478149388597e+03,9.705892500000002328e+05,4.618242015018537131e+03,1.250191250000000466e+06,-2.230204840891270214e+04,1.022492500000000291e+05,-1.123020173108372546e+03,3.264727530090532487e-03,3.718553235061646944e+01,9.777684966097657249e-01,8.362375268569412583e+02,5.361482351376014588e-01,3.491368366690333005e+02,3.307764575077144400e+03,7.578886711160905953e+00,1.004490379715709203e+01,8.742644068717247106e-04,2.912795912631834128e+00,-4.849504081402204458e-01,9.991084853104668095e-01,5.198691368103027344e+00,2.889977645874023438e+01,2.832784891128540039e+00
4.936264801025390625e+01,2.971038201239558862e+00,6.812732174495905735e-01,5.122832500000001746e+05,9.850672963988172937e-01,1.537297995682368121e-02,1.556905110677083391e-02,2.553304036458333218e-02,1.491292317708333391e-02,6.348164876302082871e-02,8.680725097656250000e-02,1.601155598958333426e-01,3.516642252604166435e-02,4.595947265625000000e-02,5.132598876953125000e-01,3.919474283854166435e-02,2.008183339436849053e+02,7.216095501879203766e+03,2.431752675374349053e+02,2.709601244384396978e+03,2.014099833170572822e+02,7.034918929467497946e+03,2.465341542561849053e+02,1.922777052074024141e+03,5.094365812500002794e+06,-5.165882439207736752e+03,5.236287562500002794e+06,-1.667382381762038858e+04,1.389920062500000931e+06,-3.796799694949486366e+02,2.627944250000000931e+06,4.723484040105294298e+03,3.022498250000000931e+06,-2.333871476160079328e+04,5.122832500000001746e+05,-6.753718582146645986e+02,1.472988189397714427e-02,9.204239818996762779e+01,9.811510907059427522e-01,2.441204982487461166e+03,6.660559045469538475e-01,3.477990178808942119e+02,9.672777531759867998e+03,7.354641684977650584e+00,9.181909266376433010e+00,1.381036588985602893e-03,2.648709550479461772e+00,-6.090098558621526159e-01,9.998306659993105860e-01,6.330053329467773438e+00,4.936264801025390625e+01,2.170070886611938477e+00
4.215026092529296875e+01,2.300625815394813145e+00,7.161452892548517690e-01,3.848467500000001164e+05,9.806094094839405972e-01,5.802618609770254093e-03,1.140848795572916609e-02,2.408345540364583218e-02,1.119995117187500000e-02,9.165445963541667129e-02,8.484395345052082871e-02,2.429860432942708426e-01,5.127461751302083565e-02,7.307434082031250000e-02,3.752543131510416852e-01,3.422037760416666435e-02,1.914845428466796875e+02,6.094577082446853638e+03,2.493813171386718750e+02,1.291328870921395719e+03,1.905328521728515625e+02,6.626219979898150086e+03,2.482934214274088447e+02,1.544192656510793995e+03,5.460433062500002794e+06,5.135295187232622993e+03,4.726400562500001863e+06,-2.545629497279172574e+04,9.774178125000003492e+05,-1.007167436105062620e+03,3.849420750000001397e+06,-4.590432864208650426e+04,3.093517750000000931e+06,-3.928730886324384301e+03,3.848467500000001164e+05,-1.202057342717049323e+03,4.794474326855888667e-03,1.062790733674822690e+02,9.701329821248348972e-01,1.778988213795006232e+03,6.427304564684199750e-01,3.237281755764565787e+02,7.009673781812551169e+03,7.874026478365308890e+00,9.740263303091230895e+00,1.296731501483385169e-03,2.589212288159484565e+00,-6.072608017751143228e-01,9.998843008216132811e-01,5.612638950347900391e+00,4.215026092529296875e+01,1.845183491706848145e+00
3.491300201416015625e+01,3.782177511415673710e+00,5.084513952288621796e-01,3.012547500000001164e+05,9.696800185299373487e-01,6.265851902352728361e-03,2.031453450520833218e-02,5.024719238281250000e-02,2.414449055989583218e-02,8.383687337239582871e-02,1.663004557291666574e-01,1.758219401041666574e-01,5.686442057291666435e-02,6.818135579427082871e-02,2.909138997395833148e-01,6.337483723958332871e-02,1.793922882080078125e+02,9.976894851620387271e+03,2.541089528401692803e+02,1.988120886292049363e+02,1.823954518636067803e+02,9.804188308782227978e+03,2.544323527018229072e+02,1.191794957017732912e+02,5.576348437500002794e+06,1.115234555028600153e+04,4.872577937500003725e+06,-5.941231036967753607e+04,7.052049375000004657e+05,1.239198532553804853e+03,5.155498750000001863e+06,1.082268449734769547e+03,3.209332750000000931e+06,-3.748750666649199411e+04,3.012547500000001164e+05,-1.921859566003117266e+02,5.940701261000273098e-03,1.322520904924864737e+02,9.456050393296466794e-01,1.215779837410248547e+03,4.752705915393515279e-01,3.535149532948717024e+02,4.730867259148555604e+03,7.489356097765163867e+00,1.030430664041834987e+01,6.856650740154884155e-04,3.511608854211449859e+00,-4.399828619993766399e-01,9.983175088967195521e-01,7.666656970977783203e+00,3.491300201416015625e+01,2.761563062667846680e+00
2.993057823181152344e+01,1.246330724070447094e+00,8.171764176888958175e-01,1.136962500000000291e+05,9.825818248826190260e-01,8.606176931291184898e-03,4.567464192708333044e-03,1.197306315104166609e-02,4.297892252604166956e-03,6.235758463541666435e-02,3.468322753906250000e-02,2.132975260416666574e-01,3.089396158854166782e-02,5.070495605468750000e-02,5.691426595052083703e-01,1.808166503906250000e-02,2.082985534667968750e+02,3.721683815046213567e+03,2.524627024332682197e+02,5.976954269253700431e+02,2.087164662679036553e+02,3.783402961283896730e+03,2.517570393880208428e+02,7.629307569248811660e+02,2.564770562500000931e+06,9.322307207634370570e+03,2.483480312500000931e+06,-1.027603524401010873e+04,6.303063125000003492e+05,-1.223832852102693323e+03,1.185867250000000466e+06,5.257355801469269863e+03,1.388754250000000466e+06,-2.757480521961758313e+03,1.136962500000000291e+05,-9.841999848094502568e+02,7.890725313976672262e-03,4.110156443852493169e+01,9.770679281418300777e-01,8.961473245620945818e+02,7.939676544589662210e-01,3.598761828935724338e+02,3.543487733809783094e+03,7.174412741967988616e+00,8.103610032942956565e+00,2.190491329842309855e-03,1.645858620431899011e+00,-7.301266202572085362e-01,9.999514647881728724e-01,2.950507879257202148e+00,2.993057823181152344e+01,1.898478627204895020e+00
3.105171966552734375e+01,1.544714204174855832e+00,6.963882698097594304e-01,4.258575000000000728e+04,9.889048136236879838e-01,7.203506496211057632e-03,7.603963216145833044e-03,2.649943033854166782e-02,1.216125488281250000e-02,7.080586751302082871e-02,1.053873697916666713e-01,2.086435953776041574e-01,4.504394531250000000e-02,5.328369140625000000e-02,4.355723063151041852e-01,3.499857584635416435e-02,1.977075297037760322e+02,6.677235760360854329e+03,2.548899943033854072e+02,2.412993772783216784e+01,1.987418924967447822e+02,7.050028310529783084e+03,2.548842163085937500e+02,2.282549184188246727e+01,1.159799812500000466e+06,-6.614496008699032245e+03,1.558894812500000466e+06,-1.121360168210846678e+04,1.597900625000001164e+05,-1.028939479585802133e+02,6.463607500000001164e+05,2.834240469548258261e+02,9.579857500000002328e+05,-7.343680573525320142e+03,4.258575000000000728e+04,-2.476345169127245356e+02,6.774563759944610651e-03,2.561202824685812374e+01,9.867154176203454252e-01,9.640618316057834818e+02,6.560629190825040258e-01,3.545464202865837819e+02,3.830635298176250217e+03,7.370477971452264576e+00,9.084107440034003389e+00,1.372671018788636883e-03,2.408158988770303210e+00,-6.120513699452274636e-01,9.998146720266936072e-01,3.215287923812866211e+00,3.105171966552734375e+01,2.577713012695312500e+00
2.428880882263183594e+01,1.288124796151350893e+00,7.256433232952826939e-01,7.501200000000005821e+04,9.894106120818707550e-01,8.643747984389472949e-03,8.326212565104166088e-03,2.137756347656250000e-02,1.078796386718750000e-02,7.511901855468750000e-02,7.335917154947917129e-02,2.092437744140625000e-01,4.266866048177083565e-02,5.546569824218750000e-02,4.716339111328125000e-01,3.201802571614583565e-02,1.997035319010416572e+02,4.248820726864868448e+03,2.539295145670572822e+02,2.622773600915032830e+02,2.010488433837890625e+02,4.100757110376919627e+03,2.536272226969400947e+02,3.352939238417635579e+02,1.160236250000000931e+06,-5.477136336079138346e+03,9.309202500000009313e+05,-1.067931338157833306e+04,2.794570000000001164e+05,1.207249842494748009e+03,6.486460000000002328e+05,-3.019615685362442491e+03,4.998300000000001164e+05,-9.117907830897558597e+03,7.501200000000005821e+04,5.440653654069525373e+02,8.200587919842459647e-03,1.868053463955617843e+01,9.841691495179092364e-01,5.899726420756887819e+02,6.996722896947737969e-01,3.577612505850004254e+02,2.341210033663195645e+03,7.122150820013289696e+00,8.715152502884308205e+00,1.550021398799342675e-03,2.158923536924787889e+00,-6.087336604153432695e-01,9.997337755651756197e-01,2.867144823074340820e+00,2.428880882263183594e+01,2.409903764724731445e+00
4.376323699951171875e+01,1.816250815394706342e+00,7.531242839235890996e-01,1.254475000000000291e+05,9.898760347209547561e-01,1.117240617897779197e-02,8.753458658854166088e-03,2.126057942708333218e-02,1.106262207031250000e-02,6.025187174479166435e-02,6.645711263020832871e-02,1.983235677083333426e-01,3.520711263020833565e-02,4.690043131510416435e-02,5.241902669270833703e-01,2.759297688802083218e-02,2.066494293212890625e+02,5.521476144999032840e+03,2.520432281494140625e+02,6.471053446653144192e+02,2.056908620198567803e+02,5.749305704257735670e+03,2.523104756673177178e+02,5.730721127538840847e+02,2.205506250000000931e+06,-4.743207768745705835e+02,2.717771250000001397e+06,-4.083892528518799281e+03,4.031810000000002328e+05,-1.004163343577492810e+03,1.060473500000000233e+06,-1.996479004943117388e+03,1.746149500000000466e+06,-6.660391432545660791e+03,1.254475000000000291e+05,-6.790193098906290743e+02,1.022275086816499395e-02,4.431083805624874117e+01,9.884542226315674585e-01,1.918646926436132162e+03,7.162810681627423959e-01,3.544619710340098209e+02,7.630276867688331549e+03,7.435816328075315340e+00,8.861737450696892893e+00,1.600571074293628175e-03,2.219086556766423968e+00,-6.674750261146099595e-01,9.999244673992379040e-01,3.754027128219604492e+00,4.376323699951171875e+01,2.068038940429687500e+00
2.191892433166503906e+01,1.064135885518586067e+00,7.878498883668210162e-01,1.182642500000000291e+05,9.836287249390229803e-01,1.105427230316651487e-02,7.497151692708333044e-03,1.751708984375000000e-02,6.103515625000000000e-03,5.723571777343750000e-02,4.261271158854166435e-02,2.038726806640625000e-01,3.325398763020833565e-02,5.037943522135416435e-02,5.548146565755208703e-01,2.671305338541666782e-02,2.027829488118489678e+02,3.360990730578596413e+03,2.535110219319661553e+02,3.496137396010001339e+02,2.038292236328125000e+02,3.080994313622514255e+03,2.542744954427083428e+02,1.632011720273230537e+02,8.832658125000004657e+05,1.250465120207458313e+03,1.121053312500000466e+06,4.979778538233048494e+03,2.818473125000002328e+05,-2.366566967015759474e+03,6.176532500000002328e+05,2.136661425008792776e+03,6.122322500000002328e+05,2.368899461997048547e+03,1.182642500000000291e+05,-2.449859428746916308e+02,1.039544543600381954e-02,2.052402471504698056e+01,9.786607870676984344e-01,4.808663645292963338e+02,7.680830312981573593e-01,3.445616777203005086e+02,1.902941433402105758e+03,6.853261576068392813e+00,7.976754707367673447e+00,2.106597749524860130e-03,1.787010810311422393e+00,-6.836956846613145844e-01,9.998631578306850232e-01,2.311745405197143555e+00,2.191892433166503906e+01,2.140009880065917969e+00
4.967970275878906250e+01,2.893590998043277462e+00,5.805839031216952772e-01,2.346045000000000873e+05,9.904612803920949116e-01,1.055840415113117568e-02,1.261901855468750000e-02,2.689615885416666782e-02,1.877339680989583218e-02,9.819539388020832871e-02,1.638946533203125000e-01,1.978505452473958426e-01,5.616760253906250000e-02,5.353800455729166435e-02,3.294372558593750000e-01,4.262797037760416435e-02,1.849858957926432197e+02,8.482598510177780554e+03,2.445124664306640625e+02,2.401779517846569888e+03,1.821721903483072822e+02,9.186202395975487889e+03,2.483167775472005303e+02,1.528364012540602062e+03,5.074086250000003725e+06,-5.564639717148154887e+04,4.422153500000002794e+06,2.266362673623741102e+03,1.402943500000000466e+06,8.512654456218744599e+03,2.207698500000000931e+06,-2.957784284548900541e+04,1.904019500000000698e+06,-3.478433207378925999e+03,2.346045000000000873e+05,2.245202293219616877e+03,9.817570021537764050e-03,6.858752636360654265e+01,9.860989647015347970e-01,2.467098161708711814e+03,5.455636972726103373e-01,3.317845752996069564e+02,9.799805120471228292e+03,7.690677400477956560e+00,1.004267937052717841e+01,8.836822722783865781e-04,3.069842111341270829e+00,-5.322048769535153712e-01,9.996355010123846307e-01,6.590057849884033203e+00,4.967970275878906250e+01,2.789097547531127930e+00
4.506142044067382812e+01,2.052266797129891795e+00,7.244059571934676756e-01,1.721512500000000582e+05,9.911978667630917395e-01,1.576731198533323081e-02,1.127624511718750000e-02,2.282206217447916782e-02,1.210021972656250000e-02,5.674235026041666435e-02,6.440734863281250000e-02,1.819915771484375000e-01,3.320312500000000000e-02,4.601033528645833565e-02,5.400187174479166297e-01,3.142801920572916435e-02,2.029280954996744697e+02,5.987276451040033862e+03,2.515390116373697822e+02,7.501533039385039956e+02,2.055773468017578125e+02,5.585246153702726588e+03,2.514416809082031250e+02,7.724951543848341089e+02,2.471148812500001397e+06,-2.082977046540857918e+04,2.511787062500001397e+06,-4.105424675081285386e+03,5.553343125000003492e+05,9.553728883693844409e+01,1.567644250000000466e+06,-1.018352188286975979e+04,1.537373250000000466e+06,-5.114173511179574234e+02,1.721512500000000582e+05,-5.374531051021433541e+02,1.492363025384329731e-02,4.965039652872741982e+01,9.877931908060475497e-01,2.033457640069723311e+03,7.112986687223121773e-01,3.430191761539790036e+02,8.084180163750170323e+03,7.198587170641131294e+00,8.658573999471567362e+00,1.669373214393964425e-03,2.310933304339437555e+00,-6.546223116533820274e-01,9.998813926102629868e-01,3.919050455093383789e+00,4.506142044067382812e+01,2.150378942489624023e+00
3.098857688903808594e+01,2.366835861056858281e+00,6.973296422638219916e-01,2.481020000000000873e+05,9.755624587509836854e-01,7.368163138437047906e-03,1.333618164062500000e-02,2.779642740885416782e-02,1.628621419270833218e-02,7.124328613281250000e-02,6.466166178385417129e-02,1.962738037109375000e-01,4.307556152343750000e-02,5.712381998697916435e-02,4.723765055338541852e-01,3.782653808593750000e-02,1.858254547119140625e+02,5.879284866990909904e+03,2.509878692626953125e+02,9.130525312713192534e+02,1.848468933105468750e+02,5.940239284171722829e+03,2.522652180989583428e+02,6.063629886243079454e+02,2.844546000000000931e+06,6.085852134281457438e+03,3.052885000000001863e+06,1.089676992579401485e+03,6.623550000000004657e+05,-2.801540229522304799e+03,2.069203000000000698e+06,4.417375937892224101e+03,2.027834000000000466e+06,1.366224296891720542e+03,2.481020000000000873e+05,-1.606690482209381230e+02,6.606402266588058854e-03,6.406338836917905155e+01,9.666951014700496669e-01,9.616492143355735607e+02,6.653515966039109664e-01,3.192841629526491261e+02,3.782533468973128038e+03,7.411368189499388137e+00,9.263264960241574641e+00,1.351610557469490109e-03,2.555364185749354977e+00,-5.915701659549208458e-01,9.997730148773710246e-01,4.210202217102050781e+00,3.098857688903808594e+01,2.589476108551025391e+00
4.162937545776367188e+01,3.613966691128728481e+00,5.594671642631430242e-01,5.927995000000001164e+05,9.719526081627253289e-01,3.199743553927811724e-03,1.943461100260416782e-02,3.894551595052083565e-02,2.229817708333333218e-02,9.931945800781250000e-02,1.340026855468750000e-01,1.992543538411458426e-01,6.161499023437500000e-02,7.272847493489582871e-02,2.965087890625000000e-01,5.589294433593750000e-02,1.748626658121744697e+02,7.603152775266494245e+03,2.483725992838541572e+02,1.516483382501535743e+03,1.770281524658203125e+02,6.985002325317899704e+03,2.474380289713541572e+02,1.741211023686660837e+03,6.480069500000003725e+06,1.019555655482431393e+04,6.803459750000004657e+06,1.347566717104099007e+04,1.645776500000000931e+06,2.919268088597550104e+03,3.653736500000000931e+06,1.626675895140494504e+03,4.047804500000000931e+06,1.699637132631923305e+04,5.927995000000001164e+05,3.823367631707291366e+03,2.771758788146813906e-03,1.249469950872539101e+02,9.639328038466037363e-01,1.732223401058032323e+03,5.258081627998092422e-01,3.246936585456992361e+02,6.803946609144870308e+03,8.036173463739853418e+00,1.064187746717691496e+01,8.314117035323196400e-04,3.210226629256426101e+00,-5.007225002125885727e-01,9.995557654594093844e-01,7.551699161529541016e+00,4.162937545776367188e+01,2.952264547348022461e+00
2.688810157775878906e+01,9.278375733855189766e-01,8.517095960137661681e-01,4.670825000000001455e+04,9.890933895954171495e-01,1.227175786748966810e-02,4.674275716145833044e-03,1.182556152343750000e-02,6.835937500000000000e-03,4.585266113281250000e-02,3.266906738281250000e-02,1.965891520182291574e-01,2.521769205729166782e-02,3.362019856770833565e-02,6.269429524739583703e-01,1.577250162760416782e-02,2.092363230387369697e+02,3.090112206637832514e+03,2.546253560384114678e+02,7.657502479592544375e+01,2.075576121012369697e+02,3.300042640318446956e+03,2.546766153971354072e+02,6.597540897089568546e+01,7.298711875000004657e+05,-1.121688108633670890e+04,1.053830437500000698e+06,4.110670213302924481e+02,1.379321875000001164e+05,-9.415775634498869806e+01,4.493782500000001164e+05,-1.114474011497156789e+04,7.043092500000002328e+05,-2.142407181382923795e+02,4.670825000000001455e+04,-6.958037110897822686e+01,1.053153964380497583e-02,1.847128377683856826e+01,9.872351105636067992e-01,7.234447234581120938e+02,8.048446430117556227e-01,3.528157523550175938e+02,2.875307610055580881e+03,6.932934671224927570e+00,7.890391567618125990e+00,2.128691334950385400e-03,1.605520227586088922e+00,-7.298307567714156230e-01,9.999371957285982937e-01,1.821742177009582520e+00,2.688810157775878906e+01,2.887621164321899414e+00
3.397356414794921875e+01,6.401683789954862647e+00,6.091751282885781160e-01,4.038864000000001397e+06,8.537486369858140467e-01,1.094114735397186400e-02,2.733357747395833218e-02,3.979492187500000000e-02,1.838684082031250000e-02,7.699584960937500000e-02,8.106994628906250000e-02,1.872914632161458426e-01,5.092875162760416435e-02,7.159932454427082871e-02,3.818664550781250000e-01,6.473286946614582871e-02,2.077997996012369697e+02,6.067284408122275636e+03,2.503239390055338447e+02,1.081730487308128886e+03,2.066199289957682197e+02,6.453541026785325812e+03,2.473469797770182197e+02,1.800325258313963559e+03,1.827617387500000745e+07,1.739287029187617009e+03,1.051580162500000559e+07,-2.782250693714618683e+04,6.045976375000002794e+06,-1.405800015875544887e+03,1.588898800000000373e+07,-9.595572456684951248e+03,1.222323300000000373e+07,1.753878539554535018e+04,4.038864000000001397e+06,9.357427575159852495e+03,9.959437996889978356e-03,4.742581522025864729e+02,7.951553641608833933e-01,1.157364527662977707e+03,5.826705657018690365e-01,3.810653950127692724e+02,4.155199958449273254e+03,6.832387139521981290e+00,9.212619305540986403e+00,1.017097177622129688e-03,3.276530464483860428e+00,-4.398966606228652543e-01,9.970321970298836600e-01,9.763353347778320312e+00,3.397356414794921875e+01,2.717746496200561523e+00
2.745796585083007812e+01,4.132776826484055865e-01,8.781598677243146467e-01,6.633000000000000909e+03,9.970145305173455652e-01,1.111141401841874050e-02,1.032511393229166739e-03,7.136027018229166956e-03,1.037597656250000000e-03,5.238342285156250000e-02,2.975463867187500000e-02,2.247314453125000000e-01,2.607727050781250000e-02,4.166158040364583565e-02,6.052347819010416297e-01,1.095072428385416609e-02,2.063679250081380303e+02,2.111011334272697241e+03,2.546979522705078125e+02,6.987710518180392683e+01,2.031120758056640625e+02,3.368136451261505954e+03,2.547829081217447822e+02,4.893116294582270598e+01,3.637497500000002328e+05,1.061597255972143103e+03,5.287630000000003492e+05,-2.661752690982820059e+04,4.225800000000002183e+04,1.073759842901833537e+02,1.496010000000000582e+05,2.515690194629551570e+03,1.956290000000000582e+05,-1.787303576164977130e+04,6.633000000000000909e+03,1.870576660582566220e+01,9.564377316134589635e-03,5.669688560092882135e+00,9.962330715831781980e-01,7.527132662918720598e+02,8.286328083375198439e-01,3.507814183165235704e+02,3.005183376607372338e+03,6.912290211946702456e+00,7.654980856561477864e+00,2.416212458495985583e-03,1.289640802749016713e+00,-7.578961904345097311e-01,9.999510651784861981e-01,1.452203392982482910e+00,2.745796585083007812e+01,2.336802482604980469e+00
4.224504852294921875e+01,2.421900481082977841e+00,7.057146684773563106e-01,2.665190000000000582e+05,9.754937493642331647e-01,7.061847951889089689e-03,8.946736653645833912e-03,1.889546712239583218e-02,6.952921549479166956e-03,5.884806315104166435e-02,7.044982910156250000e-02,2.413584391276041574e-01,3.678385416666666435e-02,4.757181803385416435e-02,4.797668457031250000e-01,3.042602539062500000e-02,1.951031138102213447e+02,6.101713483549628108e+03,2.484639078776041572e+02,1.542931141613259570e+03,1.972380116780599053e+02,5.785214555071640461e+03,2.496345876057942803e+02,1.263122175483006686e+03,4.439534250000001863e+06,-3.608281172038541627e+03,6.403611750000002794e+06,-3.324717314235043887e+04,9.199767500000005821e+05,-4.944788756074389084e+02,2.404759000000000466e+06,1.184950848688890255e+04,3.584814000000001397e+06,-4.865740022352881169e+03,2.665190000000000582e+05,1.458502094731382385e+03,7.037930430871431817e-03,1.001666510071108576e+02,9.719580330186943229e-01,1.785962366254920198e+03,7.039150920051578941e-01,3.429729564993207305e+02,7.043682814012558083e+03,7.631839234856816923e+00,9.190923029520703835e+00,1.654680990202760885e-03,2.266152790574435194e+00,-6.526136594431544147e-01,9.999206879383067958e-01,5.656224727630615234e+00,4.224504852294921875e+01,2.424097537994384766e+00
4.049871063232421875e+01,1.701361709067228389e+00,6.927256609438717794e-01,5.731225000000002183e+04,9.948726737788480268e-01,1.144972281699298787e-02,9.180704752604166088e-03,2.286275227864583218e-02,1.544698079427083391e-02,6.666564941406250000e-02,1.018778483072916713e-01,1.802012125651041574e-01,3.690083821614583565e-02,4.140726725260416435e-02,4.956105550130208148e-01,2.984619140625000000e-02,2.049127909342447822e+02,6.681845472785230413e+03,2.519662322998046875e+02,6.732975607108479608e+02,2.062988077799479072e+02,6.611006386518064573e+03,2.537378946940104072e+02,2.757136494413846890e+02,1.848332187500000931e+06,-1.220315946962477028e+04,1.519291937500001164e+06,6.420460409147063729e+03,3.408934375000002328e+05,1.576058996076131962e+03,9.673892500000003492e+05,-8.428383273525365439e+03,7.152382500000002328e+05,3.183640202036847768e+03,5.731225000000002183e+04,5.330781165371727184e+02,1.082452036269053453e-02,2.737497764168042380e+01,9.916622309162742566e-01,1.641511981624414148e+03,6.647079667849091766e-01,3.610127357504129577e+02,6.538672948855943105e+03,7.421800222132617364e+00,9.078046459606053276e+00,1.440618673129705034e-03,2.475259275538612247e+00,-6.358739694601823755e-01,9.998860530448681061e-01,3.869623422622680664e+00,4.049871063232421875e+01,2.573311328887939453e+00
2.723437881469726562e+01,3.598035918134644184e+00,5.108929758127987997e-01,4.291025000000001455e+04,9.449174686770808185e-01,2.683422191815863084e-03,1.290384928385416609e-02,5.130004882812500000e-02,1.948038736979166782e-02,1.006876627604166713e-01,1.485341389973958426e-01,2.306467692057291574e-01,7.555643717447917129e-02,8.344014485677082871e-02,2.120056152343750000e-01,6.544494628906250000e-02,1.532748413085937500e+02,8.618640252050012350e+03,2.547923736572265625e+02,3.945468894989850384e+01,1.599558868408203125e+02,5.461704541049043655e+03,2.548811442057291572e+02,2.039063811136616877e+01,5.024146875000002910e+05,1.521121714904488272e+03,4.023513687500001397e+06,4.985882501738885185e+04,1.590786875000000873e+05,6.495029805994693106e+02,2.567032500000000873e+05,3.250747729710087242e+03,3.985610250000000931e+06,-6.182169596275231015e+03,4.291025000000001455e+04,7.556045114994280709e+01,2.529649439267037808e-03,6.533241791711589030e+01,9.558686782241903046e-01,7.405630797624608022e+02,4.966143280861550768e-01,2.751451086842697009e+02,2.896919901132703671e+03,7.513490810034758383e+00,1.010442552431472052e+01,8.291599951814456002e-04,3.020419829105844389e+00,-4.570541901543556662e-01,9.983277275738435819e-01,4.655173778533935547e+00,2.723437881469726562e+01,3.054303169250488281e+00
4.347650527954101562e+01,2.021633439334712623e+00,7.379004339880708141e-01,1.229322500000000291e+05,9.889069691504318582e-01,7.215159120681857371e-03,1.027933756510416609e-02,2.531433105468750000e-02,1.246643066406250000e-02,6.218465169270833565e-02,6.740315755208332871e-02,2.091929117838541574e-01,3.898620605468750000e-02,5.075073242187500000e-02,4.889933268229166852e-01,3.442891438802083565e-02,2.082584126790364678e+02,5.999335861640567600e+03,2.509209136962890625e+02,9.086160852410054076e+02,2.047697397867838447e+02,6.442136234994952247e+03,2.512357686360677178e+02,8.187019916821478773e+02,2.911270687500001863e+06,8.512025205408303009e+03,3.281798437500001863e+06,-3.680008308988603403e+03,4.940729375000003492e+05,-2.028487512755650869e+03,1.695191250000000466e+06,6.404921302602540891e+03,1.899942250000000466e+06,-3.083535051190517606e+03,1.229322500000000291e+05,-1.710445819539561398e+02,6.022744357524449296e-03,5.673858996529413901e+01,9.850197811235370526e-01,1.893474792020431778e+03,6.858680108406671749e-01,3.579345854314975668e+02,7.517160578116443503e+03,7.687597968541780347e+00,9.268629274000222296e+00,1.443288560597920335e-03,2.421054285655053206e+00,-6.503688918031643729e-01,9.999267477421887040e-01,4.446409702301025391e+00,4.347650527954101562e+01,2.523546695709228516e+00
3.783268737792968750e+01,1.594585779517360358e+00,7.787536202431670773e-01,1.987645000000000582e+05,9.869948589783120729e-01,5.877146738532700899e-03,6.785074869791666956e-03,1.744588216145833218e-02,7.736206054687500000e-03,7.079060872395832871e-02,6.401570638020832871e-02,2.209930419921875000e-01,3.905741373697916435e-02,5.517069498697916435e-02,4.949493408203125000e-01,2.305603027343750000e-02,2.003006693522135322e+02,4.388213827676968322e+03,2.533797861735025947e+02,3.574631995962052429e+02,1.980903218587239678e+02,5.145725220054283454e+03,2.535093638102213447e+02,3.280118446921049440e+02,3.421958125000001863e+06,-1.628574712706474565e+04,2.062548125000000931e+06,1.711032056993879451e+03,5.801146250000003492e+05,2.730322195844199996e+03,1.886970500000000466e+06,-2.145815608610989875e+04,1.520438500000000466e+06,-4.989858442491384267e+03,1.987645000000000582e+05,5.186170083564113611e+02,5.065592506254544200e-03,5.653518825437315343e+01,9.802759486820634693e-01,1.433001794987666472e+03,7.262591751432907472e-01,3.414791856859997665e+02,5.675471991696282203e+03,7.804685076464769722e+00,9.240017504513232893e+00,1.624806165229133450e-03,2.117987276919080841e+00,-6.765824232824650952e-01,9.999565050199343830e-01,3.504856109619140625e+00,3.783268737792968750e+01,3.113777399063110352e+00
7.420191192626953125e+01,1.538058545335968974e+00,6.714016646494938012e-01,3.076550000000001091e+04,9.986341069355199052e-01,1.012848020885081385e-02,4.801432291666666956e-03,1.620483398437500000e-02,9.480794270833333912e-03,8.065795898437500000e-02,1.703898111979166574e-01,2.194315592447916574e-01,4.864501953125000000e-02,4.737345377604166435e-02,3.787587483723958148e-01,2.425638834635416782e-02,1.701495717366536553e+02,9.461299441243187175e+03,2.485825856526692803e+02,1.129111119876900148e+03,1.665944264729817803e+02,1.007022664882674690e+04,2.487096710205078125e+02,1.071095310117195595e+03,3.133107750000001863e+06,-2.492196079570130678e+03,1.976347250000001164e+06,2.443918100456688990e+04,2.397705000000001455e+05,-6.975926171254997143e+02,9.561725000000003492e+05,-2.518805952082840122e+03,6.157825000000001164e+05,1.691759158977229526e+04,3.076550000000001091e+04,-7.858621663099575017e+01,9.442208119506896244e-03,2.663635574769136838e+01,9.975816946426907528e-01,5.507095124533962917e+03,6.217604440729485038e-01,2.962853319297581720e+02,2.200174414238814643e+04,7.977404526413137020e+00,9.810436808135051479e+00,1.154607090533174693e-03,2.532578098865733374e+00,-6.285887521468050965e-01,9.999318910760935930e-01,4.529731273651123047e+00,7.420191192626953125e+01,2.506594657897949219e+00
