2.322000000000000000e+04,1.251238636073762336e+03,8.061697845142029584e-01,8.227040816326530726e-01,5.625000000000000000e-01,8.817833137128318066e-01,6.989760942674609900e-01,2.033454843594086903e+00,3.349991885126049507e+00,4.173348452274431075e+00,8.001151120108701775e+00,5.651286754967305370e+00,8.225416010836015701e+00,3.183098861837321825e-01,1.443906747879934380e-02,2.718991622318373547e-01,1.558421335683754516e-01,4.346585690126309603e-02,3.632908340878228393e-02,9.032222336006196298e-03,7.298035846001091342e-02,7.937877980940474115e-03,2.405250434457140152e-02,2.265399206377980215e-02,6.384331764119248465e-02,5.727361525693770022e-02,7.565955276807229124e-02,6.052806500099106729e-02,7.108473709508540683e-02,1.981027651467893655e-02,9.578063748447308845e-03,3.649175768080762522e-02,5.332698352175260087e-02,5.244762633350852354e-02,6.549771711357993409e-02,7.783339727513420570e-02,7.938599024040803032e-02,7.315262968803028232e-02,2.676500769661761296e+04,5.507471338806180938e+03,1.128302849559259130e+03,2.166116611877387186e+03,1.312213465788287522e+03,1.542311523079855988e+03,6.467076047943502317e+02,6.318456087785353930e+02,5.371093106977767775e+02,7.648881206990457713e+02,2.600600000000000000e+04,8.910059217103745155e-01,7.490000000000000000e+02,-1.062329509911716707e+00
2.199100000000000000e+04,1.065051911296858634e+03,5.679189820487068330e-01,6.941603535353535470e-01,8.593750000000000000e-01,9.143486757307388579e-01,7.746989778786860237e-01,2.957407030848751450e+00,3.420175948571101188e+00,4.855986165113509223e+00,9.410462730608029958e+00,6.721737958660638057e+00,9.028583371423238191e+00,3.183098861837806992e-01,1.105388137062659169e-02,2.112485575167243057e-01,6.061437836635131388e-02,2.639727673473706016e-02,6.753003985912332807e-02,1.348527146147916189e-01,2.145504614967035442e-02,3.600339120684974831e-02,4.931553124566667029e-02,2.485334790072954783e-02,3.193836159097022953e-02,1.359018108750376964e-02,4.024907730318718485e-02,1.526393977795476899e-02,1.458455943038313059e-02,3.671084679580001453e-02,3.596477651274003484e-02,2.215834344721391916e-02,1.604176246641167078e-02,4.116015090309584068e-02,2.596218600981474792e-02,7.629630765586870034e-03,2.209898620766409874e-02,1.884800818035454540e-03,6.217808051878089464e+04,2.933241511046023334e+03,3.086707612463330406e+03,1.763239349518656809e+03,1.102184365701914430e+03,4.057608550643154217e+02,9.070526709588428957e+02,1.249555759084974852e+03,2.660030051280586463e+02,7.469531473579925205e+02,2.378250000000000000e+04,9.154840744244717721e-01,1.893000000000000000e+03,-1.242578792552640365e+00
8.545000000000000000e+03,2.057179941039466030e+03,8.764842463631306035e-01,2.465662511542013047e-01,1.500000000000000000e+00,3.683030903840351922e-01,3.342460557181402558e-01,1.083643252928341294e+00,2.788189708631780395e+00,2.913253952965244586e+00,5.790952539071128946e+00,3.506049609112511511e+00,-6.230206839552188569e+00,3.183098861837322935e-01,1.027298911773547345e-03,2.405590913756764648e-01,1.276638008010459735e-01,2.860924342402866929e-02,1.091318609762525621e-01,1.434300422093690366e-02,3.988395496265941670e-02,2.688325268625061867e-02,8.371631591401211547e-02,1.104502102976509248e-01,1.358940798472880740e-01,1.741916007309793693e-02,1.491221135182259072e-01,1.506977959924126961e-02,4.330267681868849028e-02,1.224630465534749385e-01,9.216290070460390893e-02,1.723179988790248807e-01,6.805927716741749789e-02,4.826294487755688339e-03,1.204098353220803413e-01,1.358463383829995423e-02,4.929074405177556045e-02,7.639023120711364856e-02,1.153323893145373149e+05,2.523648149115278284e+04,1.131786291275247277e+04,4.557334613582971542e+03,7.476109693275617246e+03,3.418068464352365936e+03,2.429040666128278644e+03,3.785343253209590785e+03,1.837124463148424411e+03,1.853480011694087352e+03,2.293350000000000000e+04,3.498593760219765869e-01,3.251000000000000000e+03,-1.440696757488987512e+00
9.257000000000000000e+03,1.578372762470779890e+03,9.023795342888907278e-01,3.441136017248429546e-01,8.032786885245901676e-01,4.040064592152926015e-01,2.664023158592112028e-01,8.346097153592713092e-01,1.864838942351688011e+00,2.573603923333093402e+00,-4.846449781840798998e+00,-3.000205121331675606e+00,-5.122781907956718506e+00,3.183098861838465354e-01,4.654289050083884605e-02,3.212024756321558289e-02,3.410575992304799575e-01,1.278483847094284975e-01,1.361644068713040168e-02,1.680304462158972723e-01,1.203846813254436932e-01,1.804225736083944487e-01,9.157697576041823329e-02,9.960156168254194475e-02,2.801595151827127733e-02,1.801246411607706210e-01,9.155464467366208892e-02,9.228597789835424337e-02,1.275455430386048493e-02,1.404303455998500393e-02,3.340303669933063907e-02,2.397885101245708639e-02,3.091186439263685776e-02,7.713116059215707754e-02,1.191439167316358239e-01,3.751175368595993653e-02,2.024128960647804051e-02,1.134581380849238597e-01,2.567981884671307489e+04,9.707259590136343832e+03,8.565313365869660629e+03,1.340552372231650452e+03,1.545587379705997591e+03,3.432450588102884012e+03,8.487575245413662515e+02,2.651433777882776212e+03,1.893980009697660876e+02,1.492246388353565180e+03,2.261200000000000000e+04,4.069078365469662173e-01,2.206000000000000000e+03,-1.305819501907497848e+00
3.975000000000000000e+03,3.008355697996826166e+02,3.209216031601794250e-01,7.361111111111111605e-01,9.599999999999999645e-01,9.518678160919540332e-01,7.968581374435340647e-01,4.232903982494358175e+00,5.952247581750305550e+00,8.197840158392336818e+00,1.567713080041968787e+01,1.032544818375391849e+01,1.530956359072395934e+01,3.183098861837679316e-01,9.746650679213950640e-04,6.399649202922798319e-02,2.049894546422773717e-02,1.645621490458285333e-02,9.536090397029635402e-03,6.292642313361460071e-02,2.416276947334474942e-02,3.873520944465094068e-02,3.704062712461908546e-02,1.616520012491971456e-02,3.448555254567290708e-03,4.825563030568349315e-02,3.472069383304755841e-02,1.305125173743608251e-02,1.449508912644732403e-02,3.120512700060761035e-02,2.216842578062727318e-02,1.934714339807151046e-02,1.557635919336917453e-02,4.441712833754213330e-02,2.280353501485082174e-02,6.789462837436162530e-03,1.200569420910693567e-02,1.409994683227118809e-02,1.675736891639018359e+04,1.403923461051078618e+02,1.191157290366662664e+02,1.341750715008523969e+02,4.885924978056439727e+01,2.894214763797586798e+01,1.486563967008434162e+01,6.735286081208707287e+01,5.918921342239798378e+01,2.175071392012044313e+01,4.065500000000000000e+03,9.758947238961996895e-01,1.502000000000000000e+03,-1.072364956312676476e+00
9.996000000000000000e+03,1.371998087427696191e+03,8.601106352728570270e-01,1.979797979797979779e-01,1.443850267379679142e+00,2.977836034318398495e-01,3.835218817254244100e-02,5.517149039663271637e-01,7.689723696401896957e-02,9.022628854513486951e-01,-1.474625402787010042e+00,-1.314990107637497907e+00,1.641328812124216441e+00,3.183098861838424831e-01,1.468089821408881390e-01,2.370672497935335243e-01,1.287106475990708321e-01,2.682014106459160163e-01,8.732403695226480245e-02,3.780615915021129370e-03,1.300724115488532673e-01,1.131907255615619556e-01,7.220466732830047030e-02,2.158907014542481850e-01,9.474774667225795144e-02,2.446583395729238497e-01,9.807164043138148768e-02,8.582275298376930428e-02,1.227771345150659166e-01,4.643941688037891979e-02,1.326089770363451936e-01,2.458014368672081090e-02,7.226297020636679447e-02,2.151580894412445377e-01,8.070522356574086342e-02,1.809237968856657608e-01,1.283445167372971041e-01,4.212045378598461981e-02,6.426465681850326655e+04,1.987764860077681806e+04,1.664700427454847522e+04,3.834581779571625248e+03,1.915869828222390879e+03,5.429045094345198777e+03,2.023320182718661044e+03,1.568002229132601769e+03,1.981049038100309190e+03,1.052340165516012803e+03,3.319000000000000000e+04,2.897258210304308745e-01,1.907000000000000000e+03,-1.243430647733476002e+00
2.562000000000000000e+03,2.770843071412117524e+02,4.735611583721900386e-01,6.999999999999999556e-01,1.016666666666666607e+00,9.265822784810127111e-01,7.914715974974863011e-01,3.329634666537176102e+00,5.010880204889937239e+00,6.456061368384760080e+00,-1.297352297342747995e+01,-1.044175535262497512e+01,-1.219548482423560642e+01,3.183098861837699856e-01,1.376272194827006350e-02,8.393420919262786772e-02,4.991168137684739992e-02,1.177645874742909438e-02,1.208518298478272572e-02,8.179101053342502370e-02,4.920108280379591192e-02,1.840943047421589665e-02,9.887344008969428666e-03,8.358884635534212515e-03,1.692790420170034102e-02,5.148667164138426289e-02,2.614609867884758881e-02,3.399182292907708229e-03,1.595490626344455570e-02,2.420297498090364860e-02,1.504639217014802806e-02,1.166746908048564742e-02,1.485679604823474803e-02,1.738050079628431291e-02,1.811799696959176531e-02,1.490320752062785845e-02,2.812691216154677466e-03,9.816245085035419163e-03,2.521093897497671423e+04,8.735846260270231767e+01,1.496047555156037845e+02,1.259199574391381020e+02,1.244813833955443982e+02,7.359643265102599230e+01,4.867210751971479965e+01,1.966821957544582489e+01,4.277402788974637815e+01,2.942543826649296790e+01,2.674500000000000000e+03,9.317629463451112537e-01,3.391000000000000000e+03,-1.369018216554567680e+00
3.543000000000000000e+03,3.227939392393399203e+02,3.695159470971655091e-01,6.957973291437549168e-01,8.815789473684210176e-01,9.038265306122449383e-01,7.628706117080292781e-01,3.817582521959678843e+00,3.052955788122400982e+00,4.631245179503160614e+00,9.086934395258806418e+00,6.562970429316696830e+00,-8.486612775998851887e+00,3.183098861837809213e-01,1.621358512691979670e-02,1.940717099081310792e-01,7.322719619802036187e-03,1.659506490707744059e-02,1.095041531898487408e-01,1.080517981555918355e-01,2.508399431218043610e-02,3.795135396107252035e-02,3.812170014051863981e-02,3.923809402814093170e-03,3.298756050074405644e-02,8.214519512962854472e-03,3.419036729627897026e-03,1.250140374888757643e-02,3.317806671259564827e-02,1.691935179016636551e-02,5.780584399987365174e-02,2.213885798479065317e-02,2.728936929487232183e-02,3.990769489300013267e-02,2.858688695033088228e-02,3.257957163900170039e-03,1.777899416155067497e-02,3.770996233075828152e-02,2.223505884858414356e+04,4.192197079721653949e+02,5.888393688068683787e+02,1.531740910787045209e+02,1.944784945272654966e+02,1.568853921410128009e+02,1.922824392499028932e+02,4.135582515725759833e+01,7.256358244008512770e+01,6.988936967470324646e+01,3.805500000000000000e+03,8.929181447904348534e-01,1.761000000000000000e+03,-1.065908277574426410e+00
1.932300000000000000e+04,1.824387047820652697e+03,5.266545063936417526e-01,5.736040609137056379e-01,1.152046783625731097e+00,6.938240574506283620e-01,6.801939557728787777e-01,3.028926983222027580e+00,2.905167685420947610e+00,3.872869165825187032e+00,-8.101386346418591344e+00,5.415138567892254784e+00,7.266483213693323506e+00,3.183098861838424831e-01,3.601166243539102169e-02,1.854071387327694831e-01,5.298171504878529392e-02,1.627591632374967429e-02,6.331936845473197517e-02,4.390346818805952039e-02,1.657907025726513411e-02,7.865570028790772050e-02,6.829975537286633869e-02,4.046735439631077985e-02,5.672461594793722084e-02,1.949092365562019730e-02,2.321640562537304400e-02,6.868920028713168535e-02,1.330934123523770315e-02,4.906886180428467886e-02,2.843235779988559017e-02,4.358754581169792253e-02,1.069135210378980433e-02,5.134954242713292774e-03,2.368136159585807962e-02,2.898974037747491586e-02,2.898186000105227103e-02,5.012403439543355183e-02,1.242349417555302789e+05,9.477568777786817009e+03,1.114777266530828456e+04,5.727328527342182497e+03,5.798352316536419494e+03,3.879013404172000719e+03,3.929605429543284117e+03,3.026640757022605612e+03,2.574491901105907345e+03,1.415692085009424773e+03,2.754700000000000000e+04,6.972265582459069577e-01,1.877000000000000000e+03,-1.418522433542315220e+00
2.328300000000000000e+04,2.884480589677853914e+03,5.971233073481575504e-01,5.067911714770797493e-01,1.327956989247311759e+00,8.284880617727644614e-01,7.635177529044497868e-01,2.796761162957587477e+00,3.450688908831601065e+00,5.478858375398758085e+00,9.988908404221005455e+00,7.101304280802552604e+00,1.030631828187763510e+01,3.183098861836993199e-01,7.751086376237639481e-04,3.742326459325847621e-01,6.228728321565748377e-02,1.999749564080678318e-02,5.515672583928616507e-02,3.925832693057303147e-02,1.670077108855406653e-02,7.468494620990681621e-02,1.416222624579740845e-02,6.186612270825662258e-02,4.969438694469330980e-02,1.687649472114707838e-01,6.091379648355046972e-02,9.225564310441483618e-02,3.201664123718139104e-02,1.889156574415252685e-02,3.440096422415610949e-02,3.183503865305676445e-02,4.697626152080851269e-02,1.506010070118513587e-02,3.344027520634389877e-02,1.469750877822452277e-02,3.642967958767619197e-02,1.303314143202413157e-02,7.172361028977835667e+04,8.545908649310238616e+03,1.531907354873977738e+03,3.034496011445956356e+03,1.664619753456448734e+03,3.304204485287087891e+02,7.587363471352546185e+02,7.303874561192230885e+02,3.698013469529489612e+02,2.653892691995779387e+02,2.782200000000000000e+04,9.266947020343613284e-01,2.342000000000000000e+03,-1.354279203320056579e+00
3.136000000000000000e+03,9.986011178080261743e+02,5.313566861332343905e-01,4.615837503679717235e-01,1.088607594936708889e+00,5.579078455790784652e-01,7.107846694993974479e-01,2.685353767654584001e+00,4.172246905428175445e+00,4.172500378748256189e+00,-8.492164817555085676e+00,-5.543238305856457160e+00,-8.498661815153399246e+00,3.183098861838072891e-01,1.988799553031115122e-02,2.057906926891750476e-01,6.545308381094121220e-02,1.102093986197045378e-01,3.314479733651748417e-02,8.969129926208099790e-02,3.897066296423774140e-02,2.343618805896938162e-02,4.277853141428174244e-02,3.215254804150469159e-02,3.255114003266271205e-02,2.284671301287912598e-02,5.991737367617600007e-02,6.975941278733660544e-02,3.562114968924164765e-02,3.842120920845808196e-02,2.262400808726417953e-02,6.644714837698811882e-02,1.659066473056026655e-02,6.586174754627249772e-02,9.793057222863466027e-02,5.147189095053749525e-02,1.722341237076189385e-02,3.563132641611735374e-02,5.073817344958330068e+04,2.821036623518593387e+03,2.931401421902504353e+03,2.205297319531162884e+03,1.799192366798682087e+03,1.271135606253653350e+03,7.836734856695021563e+02,3.789584480460357554e+02,4.770615389822448265e+02,5.804887347819126830e+01,5.481000000000000000e+03,6.234263820470716810e-01,3.346000000000000000e+03,-1.457164887554377897e+00
9.048000000000000000e+03,2.051617495198952383e+03,8.723277926865582454e-01,3.774246026780127550e-01,1.396946564885496178e+00,5.281036596042724129e-01,5.359837014886178475e-01,1.512265284310353231e+00,1.714333795670646365e+00,2.252109458140422404e+00,4.286052534019893834e+00,3.155537539297723182e+00,-4.575979717356822185e+00,3.183098861838535298e-01,6.439502224192318602e-02,2.448127818879980433e-01,1.184376140922173831e-01,1.633326892458074331e-01,1.286604626496944126e-02,6.657629667559285258e-02,5.794013262775426359e-02,7.609783341772480281e-02,1.365097519773511292e-01,7.482409018260864630e-02,5.849245282170764670e-02,1.341245427764459208e-01,1.225915444492862716e-01,9.732426869996967100e-02,1.202047239166606774e-01,5.054070209089750465e-02,2.870923480778170972e-02,5.392043251186030839e-02,3.496073021722261726e-02,4.254175505817787278e-02,6.763315455423246636e-02,1.188986167588575171e-01,1.471875472496161075e-01,2.328388188715186519e-02,6.229292699014872778e+04,9.599700749892776003e+03,4.241932856533971062e+03,3.675670335642507325e+03,2.050518798669275384e+03,2.069638401460639216e+03,9.109207063864449765e+02,1.139449036635741322e+03,7.594083112898019863e+02,6.910406256354067409e+02,1.685600000000000000e+04,6.055707166587565027e-01,3.737000000000000000e+03,-1.510742961121407157e+00
2.500100000000000000e+04,5.842591554946507131e+03,8.255615776624626312e-01,6.781955295138888395e-01,1.777777777777777679e+00,6.781955295138888395e-01,6.295239913136003729e-01,1.827274069295342196e+00,4.121408748633712982e+00,5.068238732302413396e+00,1.001362424767377135e+01,6.362798243826739863e+00,-9.711249118310895767e+00,3.183098861839417926e-01,1.338196370748937283e-02,1.966633081774552538e-01,1.854347137955547065e-01,3.562699035046396675e-03,3.695524947571215014e-03,4.482716327242859677e-02,4.092051879899637201e-02,3.453129329830270655e-02,4.876383424108184095e-02,8.288885410262038927e-03,8.081847446441043498e-03,1.364353624232520767e-01,5.049264737121193780e-02,1.134834204817105757e-01,8.437475212944829661e-02,3.978942675645339572e-02,2.756544119507416124e-02,6.747903908382853720e-03,4.625094940854993474e-03,1.801806502290300913e-02,2.391770302214718882e-02,7.070353855532425513e-02,8.145228325368616962e-02,6.950173302036369294e-02,2.370642486289318185e+05,4.383565774855340715e+04,1.903612247862272125e+04,3.635915501495709759e+04,2.021982623355013493e+04,4.805787530843972490e+03,6.760264923211177120e+03,1.055292509668689308e+04,6.356688975791914345e+03,1.422025358045792200e+04,3.646500000000000000e+04,7.962429727135609259e-01,3.670000000000000000e+03,-1.675747456320048290e+00
7.799000000000000000e+03,4.506761902332485192e+02,7.918267649412600306e-01,5.988175675675675436e-01,5.945945945945946276e-01,7.875391295567000238e-01,6.894248295818752315e-01,2.055029009270394891e+00,2.631399194557947130e+00,3.894178379887426544e+00,7.741776639464164944e+00,6.042429071049082445e+00,7.172181788893373877e+00,3.183098861837824201e-01,5.794508713489810066e-03,3.998999073730976073e-01,1.145504658204448273e-01,5.245020424255813357e-02,7.629164638732213732e-02,6.951319124638691282e-02,1.204132146970788714e-01,5.174400470030681570e-02,3.925914672101061403e-02,1.023015881607514943e-01,7.390946594555748705e-02,5.619884120949123624e-02,1.067248101554156038e-02,9.671389106728196794e-02,2.163365361898694425e-02,5.573970913516169967e-02,5.743746884507434924e-02,7.795820040889554770e-02,5.383970506481792345e-02,4.746248197616746017e-02,5.345651984212676511e-02,7.163414726145816980e-02,5.471401426675358282e-02,2.635714665598359874e-02,2.678329330011527782e+04,3.007759906365852657e+03,1.196327772194923909e+03,4.186243513594166075e+02,1.051786015184803318e+03,4.180559463845111168e+02,2.176166775492080205e+02,1.728443459615047857e+02,1.823403972179711161e+02,1.517233274482520358e+02,9.709500000000000000e+03,7.830990267264019700e-01,1.563000000000000000e+03,-1.262877020675098105e+00
1.157500000000000000e+04,2.514679507763577931e+03,8.197445367418833007e-01,3.495394836176959341e-01,1.033519553072625774e+00,4.664517428974410684e-01,4.677981412278892637e-01,1.467534255781306696e+00,1.958337072224784370e+00,2.651293635938659854e+00,-5.270264332866398505e+00,-3.387222666778451963e+00,-5.014373813567845062e+00,3.183098861837149740e-01,4.048363688482670836e-02,1.880285764512424074e-01,2.107597254712476886e-01,1.409976617820257183e-01,5.318737413570572004e-02,4.437092544578220832e-02,8.662346453876412777e-02,7.115397527308080228e-02,9.516065287956770868e-02,1.038823894376130486e-01,9.092717316813984929e-02,3.102527614974224732e-02,8.367378320752409671e-02,4.845921227518065755e-02,6.873362704667537737e-02,5.109089672172840990e-02,4.568200496666965926e-02,2.375214850684712400e-02,7.498017576857393673e-02,8.563016872453560469e-02,6.838121167205865603e-02,5.530866044155480915e-02,8.674794410987143878e-02,3.793367156783934019e-02,1.370401100773054641e+05,6.625052061833191146e+03,1.452611863887761501e+04,9.590490496923521277e+03,6.955283224692451768e+03,3.478722331417691748e+03,3.192608337156037123e+03,5.562591987522878298e+03,3.984061305645259836e+03,1.778838563805503100e+03,2.450400000000000000e+04,4.969392752203721786e-01,2.829000000000000000e+03,-1.417510203075265984e+00
2.615400000000000000e+04,2.052150503787943308e+03,7.214742730995512554e-01,7.200991189427312644e-01,1.418749999999999956e+00,8.235923919889154288e-01,7.215653001571353808e-01,2.346867549866316960e+00,3.719945044135705814e+00,4.742750850396390661e+00,-8.978765242050844364e+00,5.935913244504948061e+00,9.810311952042905403e+00,3.183098861836402560e-01,1.059105919374674076e-02,1.777037784204065496e-01,1.373606288927465835e-01,1.789208476367442832e-02,5.650669035080727737e-02,4.114027028962302657e-02,3.761595909351553302e-02,4.715655224803960016e-02,7.350128136234046483e-02,2.010924271975852995e-02,7.049522172075846360e-02,4.420205186295894650e-02,3.565571324618158067e-02,1.146709974254528225e-01,3.476752812580056334e-02,1.539780604834856993e-02,3.663730604914722938e-02,3.282688933888591037e-02,2.384454454843465063e-02,3.206263031703950744e-02,3.835797588111608536e-02,5.838340481060151632e-02,3.563595967537201703e-02,3.341505164195361643e-02,7.097109054396724969e+04,5.888571639200662503e+03,4.596679632137756016e+03,3.258670998532160866e+03,1.072079719820789023e+03,1.560117029582738269e+03,2.219525149097105441e+03,7.488969321459691173e+02,6.188628348269174921e+02,8.096257481431532597e+02,3.143100000000000000e+04,8.557156946963189181e-01,1.701000000000000000e+03,-1.266949134112211883e+00
1.720400000000000000e+04,4.178098951428582950e+03,3.744688041424591995e-01,3.398320987654320779e-01,1.000000000000000000e+00,3.417696372521752957e-01,1.657816789430213433e-01,2.793228935326896867e+00,2.336968541067879546e+00,2.037720000845278712e+00,-4.675777341655741992e+00,-3.434889260886604845e+00,4.254179352134682901e+00,3.183098861837304616e-01,1.537879236900635826e-01,2.966314231227262788e-01,1.055659219573694407e-01,1.717610978570290048e-02,6.766507734141434527e-02,5.419411595811590883e-03,1.534497564377963474e-01,8.669484080468857490e-02,1.595861479020624363e-01,1.595637007206457750e-02,7.237320354678099255e-02,1.234967042793474884e-01,5.480865252547632155e-02,9.559878842369393115e-02,3.388972078217898642e-02,8.410233464451701002e-02,2.209385726475675965e-02,2.031758886811665943e-01,1.860069114302100590e-01,2.526796892680100923e-02,8.436919626830959029e-02,9.730243907583994989e-02,1.628925567025402699e-01,2.928662963619250298e-02,2.341732392332650779e+05,6.678277169862232404e+04,5.058235199019900028e+04,6.866054300907751895e+03,1.100172243058354798e+04,2.232048144052305724e+04,1.784073200436873231e+04,8.778733098269283801e+03,6.792199663010377662e+03,2.776614355075913863e+03,4.990050000000000000e+04,3.436238113846554754e-01,3.402000000000000000e+03,-1.565568010989321968e+00
6.110000000000000000e+03,5.329076836320746224e+02,9.199707245359266539e-01,4.150815217391304324e-01,1.739130434782608647e+00,5.766871165644171793e-01,3.786705287212341897e-01,1.019866998357764620e+00,1.702082155158805232e+00,2.203381963483628248e+00,4.216650053891254579e+00,2.804594539355810046e+00,4.463049505790833038e+00,3.183098861838118410e-01,4.489857226143316449e-02,2.186153681212966160e-01,2.030634324310525152e-01,1.690353182803594756e-01,6.386262417678534309e-02,2.016672089366320642e-01,2.179805171868903491e-01,1.110026288051953608e-01,1.551087266953819488e-01,9.622897897656666755e-02,7.298271479625706437e-02,1.782449108696062268e-01,1.258046536468966636e-01,1.417582375566220354e-01,8.746447083912280152e-02,1.884553478550144712e-01,1.299084517592958843e-01,7.831602681541594002e-02,8.684020051635908677e-02,4.332498441083295487e-02,8.364412577431482032e-02,7.140016131161465440e-02,4.180300977424906278e-02,7.575325349808581521e-02,4.222208030166207027e+04,5.579647342550923895e+03,1.051259080524720957e+03,1.758573132981590334e+03,8.781297010086242381e+02,5.294356861280991779e+02,4.628758698460396772e+02,3.266579795248154596e+02,9.950456856972739672e+01,3.148993672694009049e+01,1.040100000000000000e+04,5.668685703297760003e-01,1.588000000000000000e+03,-1.146498126297068820e+00
1.340300000000000000e+04,2.245907863100824216e+03,8.428145736504769614e-01,2.663288623944361500e-01,1.502732240437158362e+00,3.391533186568486125e-01,5.460890035641051687e-01,1.701819372025452859e+00,2.020814782373037133e+00,2.345377039577190459e+00,4.530706667059514636e+00,3.266108011974781178e+00,-5.523451982399047111e+00,3.183098861838662974e-01,4.863115744052595724e-02,2.016222218130029886e-01,1.155103070640029900e-01,8.643678970283191765e-02,4.557792642753023121e-02,6.828249945789068021e-02,1.451489154672214524e-02,1.241577378756801714e-01,1.684346378475781170e-01,6.101036647211253994e-02,1.061369161860322569e-01,9.857175466916824613e-02,1.371596472007240719e-01,2.102013229681863604e-02,1.308508075883978994e-01,2.049698701297451575e-01,7.493822629219211440e-02,1.318849280847079475e-01,7.276470989640813902e-02,1.719141885106222067e-01,1.433585007476562145e-01,4.979770441370143241e-03,4.336058035853904147e-02,9.652261979705752115e-02,1.230151284680059180e+05,2.363109766083789509e+04,3.310972541981636368e+03,7.212255710731010367e+03,4.925957097081895881e+03,7.011481791009477092e+03,6.742012074820017915e+03,3.018714966373273000e+03,3.513717691801530805e+02,5.475055438448140194e+03,3.914650000000000000e+04,5.012836396612724288e-01,1.668000000000000000e+03,-1.388282676665555160e+00
4.216000000000000000e+03,5.259360748630708713e+02,9.892203443840742461e-01,4.182539682539682668e-01,4.375000000000000000e+00,5.202369200394866278e-01,2.044263668584446816e-02,7.608118833140711801e-02,1.268500347939786721e+00,1.719948165575999166e+00,3.278037879728441961e+00,2.082961968632886407e+00,3.511067210777966796e+00,3.183098861837813653e-01,1.521583895887538077e-02,3.843324625472919198e-01,2.469073439191812880e-01,2.927027530182376748e-03,1.269197774919794339e-02,1.721251829550401458e-01,3.452600356531516645e-01,1.810616923912188037e-01,1.342716754836482951e-01,6.528203607613006221e-02,1.130694978232028164e-02,1.466740822942042555e-01,1.706488413293752726e-01,2.652925665211658401e-01,1.277203847637523038e-01,6.425916028206539454e-02,4.746020348484246421e-02,5.740160536781052647e-02,2.783731724421460024e-02,4.490673123799419214e-02,1.035399666011673908e-01,1.052611869153020768e-01,1.966126991204110996e-01,8.430308185333683368e-02,3.002662520164395755e+04,6.271918839974357979e+03,2.221697480224107949e+03,1.090774319776631501e+03,8.377130418225533504e+02,8.510687076302262994e+02,6.054634899279604952e+02,3.015042318417470710e+02,4.290048995823556766e+02,5.475159102598021263e+02,7.870500000000000000e+03,5.057493170700717577e-01,2.907000000000000000e+03,-1.432881477790317826e+00
2.325000000000000000e+04,1.406215295476649544e+03,9.247700233579037032e-01,4.619970193740685627e-01,1.502732240437158362e+00,5.664790585483516772e-01,5.907695337926738288e-01,1.466197762778902014e+00,3.024566879920402851e+00,3.606803509333818436e+00,6.923366004135372620e+00,4.400820781070864385e+00,-8.119730256326155526e+00,3.183098861837465599e-01,3.224571302432704956e-02,3.100843077386225555e-01,2.372562080384046646e-01,9.501533041245643907e-02,6.754744653507123442e-02,1.422648777052789859e-01,2.186418765399480157e-01,1.371495077893667980e-01,6.022689226028007936e-02,4.005323507117075632e-02,1.053879043298557583e-01,7.352773078104266058e-02,9.555552296494208842e-02,8.580679731328534621e-02,6.273223937355691671e-02,2.780903206566837094e-02,9.556162316066364737e-02,7.858814613024862894e-02,8.051371893126194057e-02,1.017955256926256213e-02,7.023396575648153950e-02,4.089570543893389365e-02,3.894950203030738550e-02,3.512036816081545026e-02,3.874310439291100192e+04,9.091066374433816236e+03,5.058471986118891436e+03,5.408111153310363989e+03,2.917757933711464830e+03,3.195617225690404666e+03,2.524073545257850128e+03,1.908127063964687068e+03,1.558593582667114561e+03,1.293269354310822791e+03,4.062500000000000000e+04,6.317415384615384655e-01,8.720000000000000000e+02,-1.116024269466183272e+00
7.718000000000000000e+03,6.432274887854691769e+02,6.450807939302951599e-01,5.742559523809523947e-01,1.071428571428571397e+00,7.281132075471697940e-01,6.332895715218863630e-01,2.369934142123668153e+00,3.204317289759146092e+00,3.368606567267547369e+00,-6.703465592071415458e+00,-4.642725516269432973e+00,7.004785293365260124e+00,3.183098861837321270e-01,3.240910388182551005e-02,8.993926696085605133e-02,1.464970637866707670e-01,1.712396813372296933e-01,6.952045876230804333e-02,3.397348279291290130e-02,1.012616947507801735e-01,6.542873747541085028e-02,5.692454411566046091e-02,1.030588457300982488e-02,6.905321653859912423e-02,2.942545469990809348e-02,4.307120800278990691e-02,1.644941276472804137e-02,1.351398839459549799e-02,3.100462817016345907e-02,1.959956136190152756e-02,2.564269218754691368e-02,1.954911327426170006e-02,3.649005016340831076e-02,4.812448495200383203e-02,3.440606659039754239e-02,3.599892994799194085e-02,2.724381074614814352e-02,4.369411018661439448e+04,1.853915205422960071e+03,3.101095583179827827e+03,2.718126218228409471e+03,1.057355756926253207e+03,1.364535874960680246e+02,9.094183058873311438e+02,4.893559505791682795e+02,2.400088925207410568e+02,2.204704237736511629e+02,1.041550000000000000e+04,7.184004608516153523e-01,1.172000000000000000e+03,-1.037100135473706830e+00
