1.594941249999999968e+02,1.517614499999999964e+02,1.340194250000000125e+02,6.907592102523315702e+01,6.924836130838818349e+01,7.537300675752233303e+01,7.493993639945983887e-02,2.973383367061614990e-01,2.285450845956802368e-01,2.340708822011947632e-01,1.899264901876449585e-01,3.054097294807434082e-01,6.244787573814392090e-01,5.288015007972717285e-01,5.416856333613395691e-02,3.889366090297698975e-01,2.884555160999298096e-01,2.184481918811798096e-01,1.970975399017333984e-01,3.753152787685394287e-01,6.138470172882080078e-01,3.979330360889434814e-01,2.251518964767456055e-01,5.121330618858337402e-01,2.723987996578216553e-01,1.797845065593719482e-01,1.709054559469223022e-01,3.676055073738098145e-01,5.780454277992248535e-01,2.863978743553161621e-01,2.873999999999999888e-01,2.704550000000000054e+01,5.659917500000000246e+01,1.627767000000000053e+02,2.130247708013938635e+01,5.820208341906307936e+01,6.575755003883341487e+01,7.577321529388427734e-01,6.168849468231201172e-01,2.122022658586502075e-01,9.678691625595092773e-03,5.953002721071243286e-03,3.806681837886571884e-03,2.996749477460980415e-03,1.061011292040348053e-02,9.458482265472412109e-01,2.536872923374176025e-01,1.997912824153900146e-01,3.312546014785766602e-02,2.001782655715942383e-01,3.694271445274353027e-01,3.731439709663391113e-01,8.271734118461608887e-01,1.582939499999999953e+02,1.284117750000000058e+02,1.390497750000000110e+02,6.810590388063008049e+01,1.006752781716432921e+01,1.196616887100430837e+01,5.653623118996620178e-02,2.622121870517730713e-01,3.213378787040710449e-01,2.141224890947341919e-01,2.049977779388427734e-01,2.718918025493621826e-01,6.645627021789550781e-01,4.704776108264923096e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.687272787094116211e-01,7.431419491767883301e-01,2.332185581326484680e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.983504958450794220e-03,9.960461258888244629e-01,8.835605531930923462e-02,2.163710072636604309e-03,0.000000000000000000e+00
1.681633250000000146e+02,1.537768250000000023e+02,1.394764000000000124e+02,6.580479009877697649e+01,6.646239401284989867e+01,6.687531938645194884e+01,2.923526242375373840e-02,2.372296601533889771e-01,2.120672464370727539e-01,1.357431262731552124e-01,1.331208795309066772e-01,2.768981158733367920e-01,7.712753415107727051e-01,4.361298680305480957e-01,6.914582848548889160e-02,3.472143709659576416e-01,1.538040935993194580e-01,1.128226667642593384e-01,1.505585759878158569e-01,4.418292045593261719e-01,7.728160619735717773e-01,1.521538347005844116e-01,2.100886404514312744e-01,3.146852552890777588e-01,1.328024268150329590e-01,9.676165133714675903e-02,2.422119379043579102e-01,6.412348151206970215e-01,5.999894142150878906e-01,7.834951975382864475e-04,2.068750000000000033e-01,2.073515000000000086e+01,5.699127500000000168e+01,1.691690750000000207e+02,2.371731760712741277e+01,4.750104997654491257e+01,6.453560752518272636e+01,9.966206550598144531e-01,7.773573696613311768e-02,4.657369572669267654e-03,3.048460232093930244e-03,1.518584787845611572e-02,1.826253347098827362e-02,3.810575231909751892e-03,9.738137014210224152e-03,9.733834862709045410e-01,1.943937242031097412e-01,1.173666939139366150e-01,3.099507279694080353e-02,1.791793853044509888e-01,2.683560252189636230e-01,3.105280399322509766e-01,8.941208124160766602e-01,1.617755250000000160e+02,1.312863250000000050e+02,1.377744500000000016e+02,6.593642950580797901e+01,6.637532899682594412e+00,7.429005801418492538e+00,5.664600059390068054e-02,2.690543830394744873e-01,2.189031988382339478e-01,1.256603747606277466e-01,1.147603914141654968e-01,3.120330572128295898e-01,7.746891379356384277e-01,3.873163461685180664e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.932521730661392212e-02,9.948145747184753418e-01,2.187386713922023773e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.571585193276405334e-02,9.992291927337646484e-01,1.629420742392539978e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.425333250000000191e+02,1.421103500000000111e+02,1.429977250000000026e+02,8.313562316747353975e+01,7.325148853694109619e+01,7.240942355677663045e+01,2.799205780029296875e-01,2.746111154556274414e-01,3.128887414932250977e-01,2.503480315208435059e-01,2.402847111225128174e-01,1.516287922859191895e-01,2.113295495510101318e-01,7.485128045082092285e-01,0.000000000000000000e+00,5.177974104881286621e-01,3.638258874416351318e-01,3.395825624465942383e-01,1.452251076698303223e-01,1.404703706502914429e-01,2.088564932346343994e-01,6.322634220123291016e-01,3.648673300631344318e-04,6.101797819137573242e-01,3.046033978462219238e-01,1.640686690807342529e-01,1.923458874225616455e-01,2.851438224315643311e-01,3.821377158164978027e-01,4.936046898365020752e-01,3.081749999999999767e-01,4.078167499999999990e+01,7.139235000000000753e+01,1.643624250000000018e+02,4.554671348401076614e+01,7.880752001857047162e+01,6.661802626256120163e+01,7.865411639213562012e-01,5.470640659332275391e-01,2.469963207840919495e-02,1.648099347949028015e-02,2.702095806598663330e-01,9.442690759897232056e-03,4.371616058051586151e-03,8.983670920133590698e-02,9.387251734733581543e-01,2.404508888721466064e-01,1.723619848489761353e-01,1.768324673175811768e-01,1.712370216846466064e-01,4.182823300361633301e-01,4.567981958389282227e-01,7.661939263343811035e-01,1.501826750000000175e+02,1.319711000000000070e+02,1.290355000000000132e+02,6.964893864837047488e+01,1.095453170108202201e+01,1.710509397080323524e+01,0.000000000000000000e+00,2.281557023525238037e-01,5.314358472824096680e-01,3.620000779628753662e-01,1.806812286376953125e-01,1.423654407262802124e-01,2.138379961252212524e-01,6.601791977882385254e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.624155044555664062e-01,7.449759244918823242e-01,7.884483784437179565e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229640543460845947e-01,7.516487687826156616e-02,9.892824292182922363e-01,2.346064522862434387e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.829759750000000054e+02,1.697076749999999947e+02,1.535575750000000141e+02,4.018743955266768353e+01,3.989896077712410971e+01,3.724166799593375998e+01,2.945012412965297699e-03,2.000154182314872742e-02,6.937140226364135742e-02,1.000077128410339355e-01,1.396426707506179810e-01,3.390036523342132568e-01,9.210935235023498535e-01,4.405247420072555542e-02,9.649129584431648254e-03,3.864358738064765930e-02,1.022337004542350769e-01,1.352760791778564453e-01,2.284254878759384155e-01,5.652506947517395020e-01,7.726834416389465332e-01,3.059479966759681702e-02,1.728484034538269043e-02,4.119024798274040222e-02,1.026782914996147156e-01,1.403798609972000122e-01,3.265486955642700195e-01,9.274743795394897461e-01,3.020882606506347656e-02,0.000000000000000000e+00,1.302500000000000012e-02,1.804530000000000101e+01,4.269000000000000483e+01,1.829817250000000115e+02,1.451281323210613827e+01,1.838523728429997206e+01,4.016832945274402533e+01,9.999162554740905762e-01,1.039853785187005997e-02,5.097322355140931904e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.332723910920321941e-04,1.044951030053198338e-03,7.620497141033411026e-03,9.979908466339111328e-01,6.235263124108314514e-02,1.110756862908601761e-02,1.743941917084157467e-03,2.099901437759399414e-02,1.553177088499069214e-01,4.388044178485870361e-01,8.848084807395935059e-01,1.782510249999999985e+02,1.301910750000000121e+02,1.380822000000000003e+02,3.908959019290544745e+01,3.236551458632825007e+00,3.220348297932425385e+00,7.312306202948093414e-03,2.231298014521598816e-02,7.283056527376174927e-02,1.040854528546333313e-01,1.496306806802749634e-01,3.775657117366790771e-01,9.040099382400512695e-01,3.363660722970962524e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.360710665583610535e-02,9.994292259216308594e-01,3.420307068154215813e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.022286273539066315e-03,9.999907016754150391e-01,1.558635965920984745e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.455646749999999940e+02,1.254622999999999990e+02,1.155613250000000107e+02,7.896312947916929659e+01,7.852419454352911998e+01,7.872547452536875312e+01,2.833656668663024902e-01,4.004550576210021973e-01,7.234743982553482056e-02,1.051582023501396179e-01,1.281432807445526123e-01,3.024321794509887695e-01,7.317209243774414062e-01,3.158255219459533691e-01,3.218349218368530273e-01,5.356763601303100586e-01,3.350984156131744385e-01,1.933610290288925171e-01,1.484991908073425293e-01,1.898500919342041016e-01,5.322304368019104004e-01,3.441358208656311035e-01,3.935053348541259766e-01,5.504456758499145508e-01,3.656741678714752197e-01,1.440856009721755981e-01,1.351621598005294800e-01,1.284851729869842529e-01,5.470135807991027832e-01,2.316976338624954224e-01,2.759499999999999731e-01,3.185272500000000306e+01,5.689285000000000281e+01,1.464763250000000028e+02,3.244248040878840555e+01,5.955829051339728863e+01,7.852620575001954251e+01,7.475022673606872559e-01,6.535675525665283203e-01,4.045094177126884460e-02,5.020507052540779114e-02,9.377077221870422363e-02,2.012301236391067505e-02,7.745924871414899826e-03,2.598368562757968903e-02,9.339650869369506836e-01,2.065520435571670532e-01,2.915266752243041992e-01,7.594089489430189133e-03,5.102981925010681152e-01,1.347734332084655762e-01,3.221851885318756104e-01,7.858934402465820312e-01,1.348555499999999938e+02,1.348251250000000141e+02,1.370355749999999944e+02,7.844883354261808961e+01,1.323364249684226479e+01,1.162962206691899425e+01,3.423404693603515625e-01,4.619088768959045410e-01,1.188425570726394653e-01,2.574152350425720215e-01,2.956216931343078613e-01,2.043616920709609985e-01,4.854662418365478516e-01,4.735226035118103027e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.716764330863952637e-01,8.087009191513061523e-01,1.385237872600555420e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.033709019422531128e-02,9.920702576637268066e-01,8.738336712121963501e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.668439000000000192e+02,1.639929750000000013e+02,1.607634749999999997e+02,7.717540497327986770e+01,7.600340206628462170e+01,7.273076364871106136e+01,3.028606772422790527e-01,1.467625796794891357e-01,2.594397775828838348e-02,3.386829048395156860e-02,2.106455564498901367e-01,2.314875870943069458e-01,4.624324142932891846e-01,7.570431232452392578e-01,2.631886303424835205e-01,2.112620621919631958e-01,3.516330942511558533e-02,1.106261461973190308e-01,1.881208866834640503e-01,2.005945444107055664e-01,5.312312245368957520e-01,7.174895405769348145e-01,3.295605629682540894e-02,4.187452197074890137e-01,4.178357124328613281e-02,2.015883475542068481e-01,1.189842000603675842e-01,1.561132669448852539e-01,7.557957768440246582e-01,4.140371978282928467e-01,4.962500000000000244e-01,3.996732500000000243e+01,2.925282500000000141e+01,1.694161250000000223e+02,3.916226764813527694e+01,3.652784971113784707e+01,7.281163172861889166e+01,7.127131223678588867e-01,6.491180658340454102e-01,7.037329487502574921e-03,4.878639709204435349e-03,2.555888891220092773e-01,6.976886093616485596e-02,9.973147884011268616e-03,1.787395402789115906e-02,9.866730570793151855e-01,1.604477763175964355e-01,2.706913836300373077e-02,1.761549210641533136e-04,3.254882097244262695e-01,4.471512883901596069e-02,3.218936026096343994e-01,8.879429101943969727e-01,1.684075750000000085e+02,1.287450249999999983e+02,1.298277750000000026e+02,7.698925449450328529e+01,3.914953735278634106e+00,5.377877234502216552e+00,2.710655033588409424e-01,1.702325642108917236e-01,2.613195776939392090e-02,4.342831671237945557e-02,2.117866724729537964e-01,2.213719636201858521e-01,3.945497274398803711e-01,8.033970594406127930e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.078162133693695068e-01,9.781463146209716797e-01,6.498914677649736404e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.363800406455993652e-01,9.716603755950927734e-01,7.554974872618913651e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.545187500000000114e+02,1.493272000000000048e+02,1.421651750000000050e+02,5.742266014769753468e+01,6.043936126532061337e+01,6.287199251033393921e+01,1.112195570021867752e-02,2.642740011215209961e-01,1.523911952972412109e-01,1.536156386137008667e-01,1.079543977975845337e-01,7.748125791549682617e-01,5.174260139465332031e-01,5.913003161549568176e-02,1.143527217209339142e-02,3.182477056980133057e-01,2.226815074682235718e-01,1.050615683197975159e-01,7.060259580612182617e-02,7.616197466850280762e-01,5.001910924911499023e-01,5.217343196272850037e-02,8.206591755151748657e-02,3.469424843788146973e-01,1.863349527120590210e-01,8.629508316516876221e-02,6.550168991088867188e-02,8.262477517127990723e-01,3.765969872474670410e-01,4.390274733304977417e-02,1.008499999999999952e-01,2.791657500000000169e+01,2.625595000000000212e+01,1.548053749999999980e+02,2.743045051159741377e+01,3.820144289942719951e+01,5.754426770851348749e+01,6.280612945556640625e-01,7.759482860565185547e-01,8.173504844307899475e-03,2.688854001462459564e-02,4.040919989347457886e-02,2.547536417841911316e-02,3.933976870030164719e-03,1.886781118810176849e-02,9.923762679100036621e-01,1.124388575553894043e-01,5.045147985219955444e-02,1.214304938912391663e-03,2.425322383642196655e-01,2.728374600410461426e-01,7.687122821807861328e-01,5.251849889755249023e-01,1.560640999999999963e+02,1.290217499999999973e+02,1.327000250000000108e+02,6.045946692776723808e+01,3.862547985138361284e+00,7.646145434099934413e+00,3.399690985679626465e-02,2.565785050392150879e-01,1.821779757738113403e-01,1.496277451515197754e-01,9.475734829902648926e-02,5.163087248802185059e-01,7.735072374343872070e-01,5.972709506750106812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.523479998111724854e-01,9.358690381050109863e-01,1.932615414261817932e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.673408344388008118e-02,9.986742734909057617e-01,2.157983556389808655e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.599574000000000069e+02,1.497660999999999945e+02,1.403752750000000162e+02,5.379718380398740152e+01,5.994776802175243802e+01,6.693259253663266861e+01,2.672281116247177124e-03,1.515648216009140015e-01,1.983878314495086670e-01,3.197442591190338135e-01,3.589570820331573486e-01,4.449928998947143555e-01,6.971167922019958496e-01,1.502867639064788818e-01,6.368579342961311340e-03,2.318799793720245361e-01,3.754914402961730957e-01,3.807773590087890625e-01,3.421837687492370605e-01,3.549209237098693848e-01,5.875014662742614746e-01,2.683082520961761475e-01,2.779713086783885956e-02,4.041024148464202881e-01,4.433838129043579102e-01,3.701716363430023193e-01,2.396034300327301025e-01,2.730774283409118652e-01,4.869717955589294434e-01,3.649515211582183838e-01,2.501249999999999862e-01,6.815585000000000093e+01,5.343670000000000186e+01,1.652001999999999953e+02,5.307173881433383400e+01,4.782540321952696161e+01,5.379556598791358368e+01,7.080081105232238770e-01,2.586328387260437012e-01,1.921178251504898071e-01,1.336352229118347168e-01,5.650750994682312012e-01,1.069521903991699219e-01,2.217167429625988007e-02,2.140694409608840942e-01,8.766057491302490234e-01,4.615540206432342529e-01,1.361115723848342896e-01,1.992956735193729401e-03,5.043204873800277710e-02,4.301814436912536621e-01,5.743042826652526855e-01,6.946763396263122559e-01,1.583869250000000193e+02,1.308513250000000028e+02,1.350136250000000189e+02,5.678011944373145070e+01,9.748062409750826163e+00,1.133435659220855030e+01,4.620897118002176285e-03,1.113386377692222595e-01,3.576199412345886230e-01,3.403852581977844238e-01,3.864068984985351562e-01,3.502514958381652832e-01,5.814836621284484863e-01,3.656753003597259521e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.846732258796691895e-01,8.110439777374267578e-01,1.910003274679183960e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.508326335577294230e-05,4.529249370098114014e-01,8.894659876823425293e-01,6.090454384684562683e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.830946000000000140e+02,1.694167999999999950e+02,1.533793500000000165e+02,5.425863296140202863e+01,5.420455172548378187e+01,5.299468221979951466e+01,3.055598214268684387e-02,8.501593768596649170e-02,1.102178618311882019e-01,1.001587286591529846e-01,2.063745707273483276e-01,3.801921308040618896e-01,6.122012734413146973e-01,6.385388970375061035e-01,5.555000901222229004e-02,1.023735776543617249e-01,9.713771939277648926e-02,1.134436875581741333e-01,2.490774542093276978e-01,5.462749600410461426e-01,7.749575376510620117e-01,5.579933524131774902e-02,1.015773639082908630e-01,1.248409971594810486e-01,9.836119413375854492e-02,1.799983084201812744e-01,3.785431981086730957e-01,5.859861373901367188e-01,6.673016548156738281e-01,7.504396140575408936e-03,2.268999999999999906e-01,1.802715000000000245e+01,4.824654999999999916e+01,1.834717750000000080e+02,1.209560097214753327e+01,3.230753105852283369e+01,5.358572854174364153e+01,9.984182715415954590e-01,5.569058656692504883e-02,2.567865652963519096e-03,1.925899297930300236e-03,6.339418701827526093e-03,2.032893709838390350e-03,1.043195487000048161e-03,1.925899297930300236e-03,9.864309430122375488e-01,1.608000397682189941e-01,2.952618896961212158e-02,1.501634716987609863e-02,7.697252929210662842e-02,1.530589759349822998e-01,4.195349514484405518e-01,8.914250731468200684e-01,1.773449500000000114e+02,1.304239750000000129e+02,1.382111250000000098e+02,5.336327350807526670e+01,4.951355390130781409e+00,4.653568655814175337e+00,3.863877430558204651e-02,8.964195102453231812e-02,1.074673086404800415e-01,9.304216504096984863e-02,2.062280029058456421e-01,4.352271258831024170e-01,8.133203983306884766e-01,2.771688103675842285e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.368854969739913940e-02,9.964389204978942871e-01,1.027706265449523926e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014596223831176758e-02,9.999465942382812500e-01,1.973528880625963211e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.837589499999999987e+02,1.826629750000000172e+02,1.811133250000000032e+02,2.507805006170822182e+01,2.692518132064049752e+01,2.716768544510930994e+01,0.000000000000000000e+00,1.253378461115062237e-03,1.475751958787441254e-02,4.334263503551483154e-02,1.623731553554534912e-01,6.181581616401672363e-01,7.676740288734436035e-01,9.703574702143669128e-03,1.226379972649738193e-04,5.682227201759815216e-03,2.559046074748039246e-02,3.552413731813430786e-02,1.754949688911437988e-01,6.211205720901489258e-01,7.624812722206115723e-01,9.156970307230949402e-03,1.664665905991569161e-04,5.909563973546028137e-03,3.158703446388244629e-02,3.233613446354866028e-02,2.129940092563629150e-01,6.161760687828063965e-01,7.568403482437133789e-01,8.656262420117855072e-03,2.869749999999999801e-01,3.028262500000000301e+01,4.739700000000000024e+00,1.838529249999999990e+02,3.934569160796762333e+01,9.445800331893563495e+00,2.509370028402278052e+01,7.501721978187561035e-01,6.544595360755920410e-01,8.302787318825721741e-03,5.342997144907712936e-03,3.305739257484674454e-03,1.833532191812992096e-02,5.727385636419057846e-03,9.190724045038223267e-02,9.999743700027465820e-01,7.152027916163206100e-03,2.014655765378847718e-04,0.000000000000000000e+00,1.099459128454327583e-03,5.259079486131668091e-02,7.066590189933776855e-01,7.055962085723876953e-01,1.893543250000000171e+02,1.282416499999999928e+02,1.289169249999999920e+02,2.548186568511766481e+01,1.699633865718735981e+00,9.613394532504342394e-01,0.000000000000000000e+00,2.121872967109084129e-03,1.602771878242492676e-02,3.618551418185234070e-02,4.868940636515617371e-02,5.942002534866333008e-01,8.016890883445739746e-01,1.670975051820278168e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.990913629531860352e-02,9.959499835968017578e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.605157926678657532e-02,9.998711943626403809e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.880864250000000197e+02,1.867098249999999950e+02,1.817880000000000109e+02,3.796563058503451771e+01,3.865720144383575274e+01,4.016189495031321854e+01,0.000000000000000000e+00,1.667577400803565979e-02,1.741364039480686188e-02,1.892380714416503906e-01,1.155006438493728638e-01,6.211848855018615723e-01,6.722452640533447266e-01,3.353847563266754150e-01,0.000000000000000000e+00,1.089012133888900280e-03,3.865993022918701172e-02,2.112188488245010376e-01,1.037036553025245667e-01,6.631588935852050781e-01,6.233109235763549805e-01,3.388807773590087891e-01,0.000000000000000000e+00,3.520618774928152561e-04,8.424337953329086304e-02,2.037935405969619751e-01,1.311179101467132568e-01,6.960766315460205078e-01,6.031323075294494629e-01,2.930663824081420898e-01,3.957999999999999852e-01,2.453495000000000203e+01,1.154032500000000105e+01,1.885745750000000100e+02,2.139112382502661092e+01,1.207484674413604431e+01,3.718033134023109199e+01,6.898658275604248047e-01,7.225378155708312988e-01,4.943542648106813431e-03,6.467492319643497467e-03,4.066342860460281372e-02,1.702362857758998871e-02,2.007152652367949486e-03,3.270915476605296135e-03,9.999693036079406738e-01,7.835683412849903107e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.748367995023727417e-01,5.794302821159362793e-01,7.960481047630310059e-01,1.925754249999999956e+02,1.276953750000000127e+02,1.306961500000000171e+02,3.689147003128755387e+01,8.816340563833183763e-01,2.591867121883395075e+00,0.000000000000000000e+00,1.977498177438974380e-04,2.897034771740436554e-02,1.476696729660034180e-01,1.531572341918945312e-01,4.781590700149536133e-01,7.288563847541809082e-01,4.404877126216888428e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.367865622043609619e-01,8.995651602745056152e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.971287235617637634e-02,9.992111325263977051e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.060202749999999980e+02,1.971851500000000215e+02,1.838451249999999959e+02,3.234893219140907661e+01,3.026151796386683301e+01,2.764406968473488746e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.022270414978265762e-02,7.274353504180908203e-02,1.128007471561431885e-01,1.876941174268722534e-01,6.303854584693908691e-01,7.411241531372070312e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.412139490246772766e-03,6.456063687801361084e-02,1.018916219472885132e-01,2.008440643548965454e-01,9.721257686614990234e-01,3.513504052534699440e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.021446846425533295e-02,9.181369841098785400e-02,1.701893508434295654e-01,3.745563924312591553e-01,9.067574143409729004e-01,0.000000000000000000e+00,3.853500000000000258e-01,1.902475000000000094e+01,2.676627500000000026e+01,2.060203000000000202e+02,1.570298339289475820e+01,9.625751795281665579e+00,3.234890087638099487e+01,9.998071193695068359e-01,1.659537479281425476e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.936147110536694527e-04,1.048128958791494370e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.898807197809219360e-02,2.136484980583190918e-01,9.751280546188354492e-01,2.036003000000000043e+02,1.288316250000000025e+02,1.356535750000000178e+02,2.897270767308367212e+01,8.143861856485334894e-01,3.207010246222186112e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.373678580624982715e-04,5.997494608163833618e-02,1.056286990642547607e-01,1.873623579740524292e-01,9.265654087066650391e-01,3.026835918426513672e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.214820921421051025e-02,9.966201186180114746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.004901417531073093e-04,9.999997019767761230e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.840494500000000073e+02,1.816858250000000226e+02,1.724528750000000059e+02,2.462430110069009004e+01,2.493101620611132674e+01,3.634044412544298552e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.628206327557563782e-03,1.866679266095161438e-02,2.101880908012390137e-01,7.992705702781677246e-01,5.590497255325317383e-01,6.346709281206130981e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.394487079232931137e-02,1.860691420733928680e-02,2.334734499454498291e-01,8.284821510314941406e-01,5.060585737228393555e-01,4.971470311284065247e-02,4.686425381805747747e-05,1.171606313437223434e-02,1.196444407105445862e-01,5.112890154123306274e-02,3.553716242313385010e-01,7.597633004188537598e-01,5.261449813842773438e-01,5.075398832559585571e-02,2.229250000000000120e-01,2.443937500000000185e+01,1.621577500000000072e+01,1.841944500000000176e+02,3.247265579852696504e+01,3.889828487412970048e+01,2.464652387655269905e+01,7.786332368850708008e-01,6.247528791427612305e-01,3.579489886760711670e-03,2.072336152195930481e-03,8.703812025487422943e-03,4.645800963044166565e-02,1.051239669322967529e-02,3.244148194789886475e-02,9.970196485519409180e-01,1.806915923953056335e-02,7.500199973583221436e-02,5.450726530398242176e-05,0.000000000000000000e+00,2.305926941335201263e-02,8.459387421607971191e-01,5.327812433242797852e-01,1.883970000000000198e+02,1.276665250000000071e+02,1.329414250000000095e+02,2.352006039532973602e+01,1.332261019610817998e+00,1.301714423248589014e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.777081035077571869e-03,1.686655730009078979e-02,1.010780036449432373e-01,7.740414738655090332e-01,6.165798306465148926e-01,1.005521863698959351e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.961953490972518921e-01,9.805648326873779297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.522481560707092285e-02,9.951433539390563965e-01,8.743276447057723999e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.982191500000000133e+02,1.875815249999999992e+02,1.766407750000000192e+02,2.521388849974429647e+01,2.395975591850506703e+01,2.253539953937856666e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.211365838069468737e-04,2.404956147074699402e-02,1.223530322313308716e-01,2.637958526611328125e-01,9.544535875320434570e-01,6.230049580335617065e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.543257135897874832e-04,4.364490136504173279e-02,1.758425235748291016e-01,3.252752423286437988e-01,9.280205965042114258e-01,1.214628294110298157e-02,0.000000000000000000e+00,4.181632539257407188e-05,1.923550968058407307e-03,7.230042666196823120e-02,2.825110852718353271e-01,8.258306384086608887e-01,4.826022088527679443e-01,7.443306036293506622e-03,4.590000000000000330e-02,1.736224999999999952e+01,2.771370000000000289e+01,1.982554000000000087e+02,2.056597493281766020e+01,8.849996175705568291e+00,2.512703167586641584e+01,9.998822212219238281e-01,1.046836609020829201e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.531956077087670565e-04,4.544802941381931305e-03,1.097901840694248676e-03,1.457911543548107147e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.157520875334739685e-02,3.555974662303924561e-01,9.343901276588439941e-01,1.954110000000000014e+02,1.299218500000000063e+02,1.348387250000000108e+02,2.283393590689194141e+01,7.615396099352385040e-01,3.250656145206902714e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.431221364531666040e-04,1.465679146349430084e-02,1.245132610201835632e-01,2.783401012420654297e-01,9.520662426948547363e-01,1.944977045059204102e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.903613447211682796e-03,9.999982118606567383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.846395786851644516e-03,9.999765157699584961e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
